season,player,start_rating,final_rating,rating_change,games,primary_position,position_name,is_goalkeeper,elite_status,momentum_factor,total_actions,rating_per_game,performance_level,rating_consistency
2023-2024,DANIEL GULDSMED,1140.8,1146.8,6.0,2,ST,Streg,False,NORMAL,1.005,8,3.0,NORMAL,3.0
2023-2024,ALEKS VLAH,1015.0,1142.6,127.6,32,PL,Playmaker,False,NORMAL,1.005,248,3.9875,ELITE,3.9875
2023-2024,OLIVER EGGERT,1015.0,1141.6,126.6,30,PL,Playmaker,False,NORMAL,1.0,252,4.22,ELITE,4.22
2023-2024,ALEXANDER BLONZ,1015.0,1139.9,124.9,32,VF,Venstre fløj,False,NORMAL,1.007,154,3.903125,ELITE,3.903125
2023-2024,OLIVER JUHL,1123.2,1137.9,14.7,2,HB,Højre back,False,NORMAL,1.007,17,7.35,NORMAL,7.35
2023-2024,TOBIAS MYGIND,1134.4,1136.3000000000002,1.9,3,PL,Playmaker,False,NORMAL,1.002,9,0.6333333333333333,NORMAL,0.6333333333333333
2023-2024,KEVIN GULLIKSEN,1015.0,1135.5,120.5,29,HF,Højre fløj,False,NORMAL,1.005,143,4.155172413793103,ELITE,4.155172413793103
2023-2024,JESPER NIELSEN,1120.8,1135.1,14.3,15,ST,Streg,False,NORMAL,1.001,38,0.9533333333333334,NORMAL,0.9533333333333334
2023-2024,TOBIAS OLSEN,1125.4,1134.8000000000002,9.4,13,PL,Playmaker,False,NORMAL,1.004,30,0.7230769230769231,NORMAL,0.7230769230769231
2023-2024,FABIAN NORSTEN,1015.0,1132.9,117.9,32,MV,Målvogter,True,NORMAL,1.009,69,3.684375,ELITE,3.684375
2023-2024,FREDERIK HORN,1015.0,1132.9,117.9,24,PL,Playmaker,False,NORMAL,1.002,184,4.9125000000000005,ELITE,4.9125000000000005
2023-2024,JACOB BAGERSTED,1102.3,1131.8,29.5,28,ST,Streg,False,NORMAL,1.004,94,1.0535714285714286,NORMAL,1.0535714285714286
2023-2024,PELLE BOESEN,1107.6,1128.3999999999999,20.8,12,PL,Playmaker,False,NORMAL,1.004,29,1.7333333333333334,NORMAL,1.7333333333333334
2023-2024,EMIL LA COUR,1110.4,1126.9,16.5,4,VF,Venstre fløj,False,NORMAL,1.005,24,4.125,NORMAL,4.125
2023-2024,JENS KROMANN MØLLER,1108.9,1126.0,17.1,9,HF,Højre fløj,False,NORMAL,1.004,19,1.9000000000000001,NORMAL,1.9000000000000001
2023-2024,PELLE SCHILLING,1119.5,1125.7,6.2,5,VF,Venstre fløj,False,NORMAL,1.006,6,1.24,NORMAL,1.24
2023-2024,SØREN PEDERSEN,1126.1,1125.3,-0.8,5,MV,Målvogter,True,NORMAL,0.998,3,-0.16,NORMAL,0.16
2023-2024,0,1122.7,1124.1000000000001,1.4,2,Ukendt,Ukendt,False,NORMAL,1.0,2,0.7,NORMAL,0.7
2023-2024,SEBASTIAN AUGUSTINUSSEN RETUR,1124.0,1124.0,0.0,1,HF,Højre fløj,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,MARINUS MUNK,1090.6,1123.6,33.0,22,PL,Playmaker,False,NORMAL,1.001,84,1.5,NORMAL,1.5
2023-2024,CHRISTIAN NIM,1115.3,1123.1,7.8,8,HB,Højre back,False,NORMAL,1.003,19,0.975,NORMAL,0.975
2023-2024,SIMON SCHØLER RAADAHL SØRENSEN,1124.3,1122.5,-1.8,6,Ukendt,Ukendt,False,NORMAL,0.998,7,-0.3,NORMAL,0.3
2023-2024,LAURIDS SØGAARD PETERSEN,1123.5,1122.1,-1.4,6,Ukendt,Ukendt,False,NORMAL,0.998,6,-0.2333333333333333,NORMAL,0.2333333333333333
2023-2024,VIKTOR BERGHOLT,1015.0,1122.0,107.0,35,VF,Venstre fløj,False,NORMAL,1.006,138,3.057142857142857,ELITE,3.057142857142857
2023-2024,JONAS RAUNDAHL,1107.2,1121.8,14.6,26,ST,Streg,False,NORMAL,1.002,81,0.5615384615384615,NORMAL,0.5615384615384615
2023-2024,KASPER SØNDERGAARD SARUP,1122.3,1121.5,-0.8,3,Ukendt,Ukendt,False,NORMAL,0.998,3,-0.26666666666666666,NORMAL,0.26666666666666666
2023-2024,HAKAN SAHIN,1141.1,1121.5,-19.6,28,ST,Streg,False,NORMAL,1.008,91,-0.7000000000000001,NORMAL,0.7000000000000001
2023-2024,ARNÓR ATLASON,1121.9,1121.1000000000001,-0.8,4,Ukendt,Ukendt,False,NORMAL,0.999,4,-0.2,NORMAL,0.2
2023-2024,MADS BJERGFELT,1110.2,1120.8,10.6,8,PL,Playmaker,False,NORMAL,0.999,32,1.325,NORMAL,1.325
2023-2024,RENÉ TOFT HANSEN,1117.8,1120.5,2.7,23,ST,Streg,False,NORMAL,1.0,48,0.11739130434782609,NORMAL,0.11739130434782609
2023-2024,SUNE IVERSEN,1092.0,1119.9,27.9,18,VF,Venstre fløj,False,NORMAL,1.007,40,1.5499999999999998,NORMAL,1.5499999999999998
2023-2024,SEBASTIAN SKØTT,1113.5,1119.6,6.1,2,VF,Venstre fløj,False,NORMAL,1.005,7,3.05,NORMAL,3.05
2023-2024,IAN MARKO FOG,1119.8,1119.3999999999999,-0.4,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.4,NORMAL,0.4
2023-2024,FREDRIK CLEMENTSEN,1074.3,1118.8999999999999,44.6,23,ST,Streg,False,NORMAL,1.005,52,1.9391304347826088,NORMAL,1.9391304347826088
2023-2024,CHRISTIAN TERMANSEN,1119.5,1118.7,-0.8,1,HB,Højre back,False,NORMAL,1.0,1,-0.8,NORMAL,0.8
2023-2024,PATRICK WESTERHOLM,1119.7,1118.0,-1.7,4,Ukendt,Ukendt,False,NORMAL,0.998,5,-0.425,NORMAL,0.425
2023-2024,RASMUS HOUMØLLER,1106.4,1117.7,11.3,6,ST,Streg,False,NORMAL,1.004,15,1.8833333333333335,NORMAL,1.8833333333333335
2023-2024,ANDERS LENTZ THOMSEN,1119.0,1117.5,-1.5,5,Ukendt,Ukendt,False,NORMAL,0.998,5,-0.3,NORMAL,0.3
2023-2024,ANDREAS DYSSEHOLM,1113.6,1117.1,3.5,3,HF,Højre fløj,False,NORMAL,1.004,5,1.1666666666666667,NORMAL,1.1666666666666667
2023-2024,JOHAN NILSSON,1111.1,1116.8,5.7,19,VB,Venstre back,False,NORMAL,0.999,38,0.3,NORMAL,0.3
2023-2024,RASMUS GLAD VANDBÆK,1118.7,1116.7,-2.0,9,Ukendt,Ukendt,False,NORMAL,0.999,9,-0.2222222222222222,NORMAL,0.2222222222222222
2023-2024,JOACHIM LYNG ALS,1102.7,1116.3,13.6,7,VF,Venstre fløj,False,NORMAL,1.008,15,1.9428571428571428,NORMAL,1.9428571428571428
2023-2024,TOBIAS GREGERS SCHMIDT,1113.5,1115.1,1.6,3,ST,Streg,False,NORMAL,1.002,8,0.5333333333333333,NORMAL,0.5333333333333333
2023-2024,JOACHIM MØLLER,1015.0,1114.6,99.6,31,ST,Streg,False,NORMAL,0.998,224,3.2129032258064516,ELITE,3.2129032258064516
2023-2024,ANDREAS MØLLER,1113.6,1114.5,0.9,2,ST,Streg,False,NORMAL,1.001,4,0.45,NORMAL,0.45
2023-2024,NIKOLAJ JUHL PETERSEN,1114.4,1114.4,0.0,1,HB,Højre back,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,STEFAN MADSEN,1116.9,1114.4,-2.5,8,Ukendt,Ukendt,False,NORMAL,0.998,8,-0.3125,NORMAL,0.3125
2023-2024,JESPER HOUMARK,1114.1,1113.8999999999999,-0.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.2,NORMAL,0.2
2023-2024,JONAS JEPSEN,1105.4,1113.7,8.3,5,PL,Playmaker,False,NORMAL,1.004,15,1.6600000000000001,NORMAL,1.6600000000000001
2023-2024,MARCUS KLØVE,1111.4,1113.5,2.1,1,Ukendt,Ukendt,False,NORMAL,1.0,2,2.1,NORMAL,2.1
2023-2024,NICK RASMUSSEN,1115.0,1113.1,-1.9,8,Ukendt,Ukendt,False,NORMAL,0.999,8,-0.2375,NORMAL,0.2375
2023-2024,BLOK AF (RET),1112.9,1112.8000000000002,-0.1,1,PL,Playmaker,False,NORMAL,1.0,1,-0.1,NORMAL,0.1
2023-2024,HENK MEYER,1112.8,1112.8,0.0,4,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,JACOB JENSEN,1111.2,1112.8,1.6,1,ST,Streg,False,NORMAL,1.0,1,1.6,NORMAL,1.6
2023-2024,TOBIAS BAY,1055.1,1112.8,57.7,25,VF,Venstre fløj,False,NORMAL,1.004,98,2.3080000000000003,ELITE,2.3080000000000003
2023-2024,RASMUS THIEMER-JENSEN,1111.8,1111.6,-0.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.2,NORMAL,0.2
2023-2024,LUKAS KARLSKOV,1111.8,1111.3,-0.5,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.5,NORMAL,0.5
2023-2024,JESPER HOLM,1111.6,1111.1999999999998,-0.4,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.2,NORMAL,0.2
2023-2024,LUKAS JENSEN-HOLM,1110.5,1110.5,0.0,1,HF,Højre fløj,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,EMIL TONNESEN,1109.4,1109.5,0.1,2,VB,Venstre back,False,NORMAL,1.0,2,0.05,NORMAL,0.05
2023-2024,SIMON HALD,1015.0,1109.2,94.2,31,ST,Streg,False,NORMAL,1.007,162,3.0387096774193547,ELITE,3.0387096774193547
2023-2024,PETER LUND,1094.9,1109.0,14.1,17,HF,Højre fløj,False,NORMAL,1.004,27,0.8294117647058823,NORMAL,0.8294117647058823
2023-2024,KASPER DIDRIKSEN,1048.4,1108.8000000000002,60.4,27,ST,Streg,False,NORMAL,1.002,86,2.237037037037037,ELITE,2.237037037037037
2023-2024,TIM RANTALA,1057.3,1108.6,51.3,26,ST,Streg,False,NORMAL,1.001,99,1.973076923076923,ELITE,1.973076923076923
2023-2024,MATHIAS BENDIXEN MADSEN,1110.4,1108.2,-2.2,8,Ukendt,Ukendt,False,NORMAL,0.998,8,-0.275,NORMAL,0.275
2023-2024,RASMUS MADSBØLL,1106.6,1108.0,1.4,2,VF,Venstre fløj,False,NORMAL,1.0,2,0.7,NORMAL,0.7
2023-2024,MARC UHD,1110.8,1107.8999999999999,-2.9,13,Ukendt,Ukendt,False,NORMAL,0.999,13,-0.22307692307692306,NORMAL,0.22307692307692306
2023-2024,KRISTIAN KRISTENSEN,1111.2,1107.8,-3.4,14,Ukendt,Ukendt,False,NORMAL,0.998,14,-0.24285714285714285,NORMAL,0.24285714285714285
2023-2024,TOBIAS LANTZ,1015.0,1106.9,91.9,23,MV,Målvogter,True,NORMAL,0.999,107,3.9956521739130437,ELITE,3.9956521739130437
2023-2024,JENS SVANE,1015.0,1106.1,91.1,30,PL,Playmaker,False,NORMAL,1.007,193,3.0366666666666666,ELITE,3.0366666666666666
2023-2024,NIELS AGESEN,1108.9,1105.7,-3.2,13,Ukendt,Ukendt,False,NORMAL,0.998,13,-0.24615384615384617,NORMAL,0.24615384615384617
2023-2024,DENNIS BO JENSEN,1105.5,1104.1,-1.4,4,Ukendt,Ukendt,False,NORMAL,0.998,4,-0.35,NORMAL,0.35
2023-2024,HENRIK KRONBORG,1102.9,1102.2,-0.7,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.35,NORMAL,0.35
2023-2024,FREDERIK CLAUSEN,1097.5,1100.1,2.6,18,ST,Streg,False,NORMAL,1.003,32,0.14444444444444446,NORMAL,0.14444444444444446
2023-2024,OSKAR VIND,1015.0,1098.1,83.1,32,HF,Højre fløj,False,NORMAL,1.003,124,2.596875,ELITE,2.596875
2023-2024,MAGNUS NORLYK,1059.3,1098.1,38.8,23,VF,Venstre fløj,False,NORMAL,1.005,64,1.6869565217391302,NORMAL,1.6869565217391302
2023-2024,HALLDOR JOHANN SIGFUSSON,1099.6,1097.8,-1.8,8,Ukendt,Ukendt,False,NORMAL,0.999,8,-0.225,NORMAL,0.225
2023-2024,MATTHIAS DORGELO,1098.4,1097.2,-1.2,23,MV,Målvogter,True,NORMAL,0.998,6,-0.05217391304347826,NORMAL,0.05217391304347826
2023-2024,MATIAS DAMGAARD,1087.2,1095.5,8.3,2,PL,Playmaker,False,NORMAL,1.004,14,4.15,NORMAL,4.15
2023-2024,EVGENI PEVNOV,1015.0,1095.3,80.3,32,ST,Streg,False,NORMAL,1.005,162,2.509375,ELITE,2.509375
2023-2024,VETLE RØNNINGEN,1083.5,1094.6,11.1,16,ST,Streg,False,NORMAL,1.002,39,0.69375,NORMAL,0.69375
2023-2024,SØREN REINHOLDT HANSEN,1095.3,1094.6,-0.7,3,Ukendt,Ukendt,False,NORMAL,0.999,3,-0.2333333333333333,NORMAL,0.2333333333333333
2023-2024,LASSE BALSTAD,1063.5,1094.0,30.5,34,ST,Streg,False,NORMAL,1.002,100,0.8970588235294118,NORMAL,0.8970588235294118
2023-2024,ANDERS AGGER,1055.8,1089.8,34.0,30,ST,Streg,False,NORMAL,1.005,97,1.1333333333333333,NORMAL,1.1333333333333333
2023-2024,KASPER LINDGREN,1061.4,1087.5,26.1,27,ST,Streg,False,NORMAL,1.003,62,0.9666666666666667,NORMAL,0.9666666666666667
2023-2024,RASMUS LARSEN,1087.4,1087.4,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,JESPER LINDGREN,1081.0,1085.2,4.2,15,PL,Playmaker,False,NORMAL,1.003,39,0.28,NORMAL,0.28
2023-2024,FREDERIK ARNOLDSEN,1068.4,1083.4,15.0,23,ST,Streg,False,NORMAL,1.005,43,0.6521739130434783,NORMAL,0.6521739130434783
2023-2024,NIKOLAI VINTHER,1077.0,1079.8,2.8,5,HF,Højre fløj,False,NORMAL,1.0,7,0.5599999999999999,NORMAL,0.5599999999999999
2023-2024,ANTON HELLBERG,1015.0,1078.8,63.8,18,MV,Målvogter,True,NORMAL,1.02,27,3.5444444444444443,ELITE,3.5444444444444443
2023-2024,OLIVER KLARSKOV,1015.0,1078.6,63.6,20,PL,Playmaker,False,NORMAL,1.004,85,3.18,ELITE,3.18
2023-2024,JONAS HERMANNSEN,1073.5,1077.5,4.0,2,PL,Playmaker,False,NORMAL,1.003,7,2.0,NORMAL,2.0
2023-2024,MATIAS RAVN CAMPBELL,1074.5,1074.3,-0.2,1,PL,Playmaker,False,NORMAL,0.999,7,-0.2,NORMAL,0.2
2023-2024,ANDREAS ELBÆK,1053.6,1073.5,19.9,15,PL,Playmaker,False,NORMAL,1.002,55,1.3266666666666667,NORMAL,1.3266666666666667
2023-2024,JULIUS STEN,1015.0,1073.2,58.2,19,MV,Målvogter,True,NORMAL,1.039,34,3.0631578947368423,ELITE,3.0631578947368423
2023-2024,GUDMUNDUR GUDMUNDSSON,1075.8,1072.8999999999999,-2.9,11,Ukendt,Ukendt,False,NORMAL,0.998,11,-0.2636363636363636,NORMAL,0.2636363636363636
2023-2024,JACK THURIN,1015.0,1072.0,57.0,24,HB,Højre back,False,NORMAL,1.004,113,2.375,ELITE,2.375
2023-2024,EINAR ÓLAFSSON,1045.4,1068.6000000000001,23.2,24,PL,Playmaker,False,NORMAL,1.002,56,0.9666666666666667,NORMAL,0.9666666666666667
2023-2024,MATHIAS SMED,1077.4,1067.5,-9.9,22,ST,Streg,False,NORMAL,0.999,45,-0.45,NORMAL,0.45
2023-2024,NICOLAI PUGHOLM,1050.4,1066.3000000000002,15.9,25,ST,Streg,False,NORMAL,1.001,81,0.636,NORMAL,0.636
2023-2024,SIMON JENSEN,1064.2,1065.2,1.0,1,VF,Venstre fløj,False,NORMAL,1.0,1,1.0,NORMAL,1.0
2023-2024,VIKTOR VLASTOS,1056.5,1061.8,5.3,2,HF,Højre fløj,False,NORMAL,1.008,4,2.65,NORMAL,2.65
2023-2024,ROBERT TIMMERMEISTER,1015.0,1058.0,43.0,24,PL,Playmaker,False,NORMAL,1.005,89,1.7916666666666667,NORMAL,1.7916666666666667
2023-2024,FREDRIK MOSSESTAD,1015.0,1056.7,41.7,29,HF,Højre fløj,False,NORMAL,1.006,59,1.4379310344827587,NORMAL,1.4379310344827587
2023-2024,LINUS PERSSON,1015.0,1056.5,41.5,19,PL,Playmaker,False,NORMAL,1.005,70,2.1842105263157894,NORMAL,2.1842105263157894
2023-2024,HENRIK TOFT HANSEN,1015.0,1052.1,37.1,27,ST,Streg,False,NORMAL,1.007,87,1.3740740740740742,NORMAL,1.3740740740740742
2023-2024,MALTE EICHHORST,1015.0,1051.8,36.8,9,MV,Målvogter,True,NORMAL,0.998,21,4.088888888888889,NORMAL,4.088888888888889
2023-2024,ANDREAS CORTÉS,1015.0,1044.1,29.1,14,PL,Playmaker,False,NORMAL,1.001,56,2.0785714285714287,NORMAL,2.0785714285714287
2023-2024,ANTON LINDSKOG,1015.0,1040.8,25.8,15,ST,Streg,False,NORMAL,1.002,49,1.72,NORMAL,1.72
2023-2024,JENS KVIST,1015.0,1038.7,23.7,18,HF,Højre fløj,False,NORMAL,1.004,34,1.3166666666666667,NORMAL,1.3166666666666667
2023-2024,VICTOR ILSØE,1015.0,1032.7,17.7,11,HF,Højre fløj,False,NORMAL,1.005,19,1.6090909090909091,NORMAL,1.6090909090909091
2023-2024,JOACHIM HYLDGAARD,1015.0,1032.4,17.4,2,PL,Playmaker,False,NORMAL,1.006,19,8.7,NORMAL,8.7
2023-2024,MAGNUS HOLPERT,1015.0,1031.6,16.6,9,PL,Playmaker,False,NORMAL,1.005,24,1.8444444444444446,NORMAL,1.8444444444444446
2023-2024,MARTIN RISOM,1015.0,1026.9,11.9,11,PL,Playmaker,False,NORMAL,1.007,21,1.0818181818181818,NORMAL,1.0818181818181818
2023-2024,MATS GORDON,1015.0,1026.3,11.3,11,VF,Venstre fløj,False,NORMAL,1.003,16,1.0272727272727273,NORMAL,1.0272727272727273
2023-2024,NICHLAS HALD CHRISTENSEN,1015.0,1025.3,10.3,2,VB,Venstre back,False,NORMAL,1.005,22,5.15,NORMAL,5.15
2023-2024,MAGNUS VEJSGAARD,1015.0,1024.3,9.3,6,HF,Højre fløj,False,NORMAL,1.007,11,1.55,NORMAL,1.55
2023-2024,JONAS FUGLSBJERG,1015.0,1024.1,9.1,8,VB,Venstre back,False,NORMAL,1.005,18,1.1375,NORMAL,1.1375
2023-2024,VICTOR LYNGSØ,1015.0,1023.7,8.7,3,ST,Streg,False,NORMAL,1.011,6,2.9,NORMAL,2.9
2023-2024,MORTEN VIUM,1015.0,1022.5,7.5,8,HF,Højre fløj,False,NORMAL,1.006,11,0.9375,NORMAL,0.9375
2023-2024,FREDERIK BAY,1015.0,1021.2,6.2,8,VF,Venstre fløj,False,NORMAL,1.006,12,0.775,NORMAL,0.775
2023-2024,OLIVER TESGAARD,1015.0,1021.0,6.0,1,PL,Playmaker,False,NORMAL,1.003,15,6.0,NORMAL,6.0
2023-2024,DANIEL LUND,1015.0,1020.4,5.4,2,Ukendt,Ukendt,False,NORMAL,1.005,6,2.7,NORMAL,2.7
2023-2024,MIKKEL EBELING,1015.0,1019.8,4.8,4,VF,Venstre fløj,False,NORMAL,1.003,8,1.2,NORMAL,1.2
2023-2024,SILAS AARESTRUP FRANK,1015.0,1019.4,4.4,3,HF,Højre fløj,False,NORMAL,1.009,3,1.4666666666666668,NORMAL,1.4666666666666668
2023-2024,ANDERS THOMASSEN,1015.0,1019.2,4.2,3,Ukendt,Ukendt,False,NORMAL,1.003,7,1.4000000000000001,NORMAL,1.4000000000000001
2023-2024,JACOB BRO SØRENSEN,1015.0,1018.8,3.8,4,Ukendt,Ukendt,False,NORMAL,1.001,7,0.95,NORMAL,0.95
2023-2024,TOBIAS TOMBAK,1015.0,1018.7,3.7,2,VB,Venstre back,False,NORMAL,1.006,7,1.85,NORMAL,1.85
2023-2024,MALTHE HEJSEL,1015.0,1018.4,3.4,3,PL,Playmaker,False,NORMAL,1.005,4,1.1333333333333333,NORMAL,1.1333333333333333
2023-2024,HANS LINDEBORG HOLST,1015.0,1018.2,3.2,1,VF,Venstre fløj,False,NORMAL,1.007,3,3.2,NORMAL,3.2
2023-2024,SILAS OVERBY,1015.0,1018.2,3.2,3,PL,Playmaker,False,NORMAL,1.001,13,1.0666666666666667,NORMAL,1.0666666666666667
2023-2024,ANTON HOUE,1015.0,1018.1,3.1,4,PL,Playmaker,False,NORMAL,1.002,7,0.775,NORMAL,0.775
2023-2024,SIMON OSTERSEN,1015.0,1018.1,3.1,2,HF,Højre fløj,False,NORMAL,1.004,8,1.55,NORMAL,1.55
2023-2024,GUSTAV SUNESEN,1015.0,1018.1,3.1,9,PL,Playmaker,False,NORMAL,0.999,19,0.34444444444444444,NORMAL,0.34444444444444444
2023-2024,THOMAS PETERSEN,1015.0,1017.9,2.9,4,VF,Venstre fløj,False,NORMAL,1.002,8,0.725,NORMAL,0.725
2023-2024,OSCAR BJERRING,1015.0,1017.6,2.6,1,VF,Venstre fløj,False,NORMAL,1.0,2,2.6,NORMAL,2.6
2023-2024,MIKKEL OLSEN,1015.0,1017.5,2.5,1,HF,Højre fløj,False,NORMAL,1.0,2,2.5,NORMAL,2.5
2023-2024,MAGNUS RAHBEK,1015.0,1017.2,2.2,12,PL,Playmaker,False,NORMAL,1.001,13,0.18333333333333335,NORMAL,0.18333333333333335
2023-2024,MIKKEL LUND,1015.0,1017.2,2.2,2,Ukendt,Ukendt,False,NORMAL,1.003,4,1.1,NORMAL,1.1
2023-2024,1,1015.0,1017.2,2.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,2.2,NORMAL,2.2
2023-2024,ERIK SKAT TIEDJE,1015.0,1017.0,2.0,1,PL,Playmaker,False,NORMAL,1.0,1,2.0,NORMAL,2.0
2023-2024,MAGNUS NYEGAARD,1015.0,1016.9,1.9,2,MV,Målvogter,True,NORMAL,1.0,1,0.95,NORMAL,0.95
2023-2024,MORTEN DAHLGAARD,1015.0,1016.9,1.9,2,Ukendt,Ukendt,False,NORMAL,1.004,3,0.95,NORMAL,0.95
2023-2024,PETER LAUSTEN,1015.0,1016.7,1.7,2,PL,Playmaker,False,NORMAL,1.002,6,0.85,NORMAL,0.85
2023-2024,MORTEN KAALUND,1015.0,1016.6,1.6,3,ST,Streg,False,NORMAL,1.0,1,0.5333333333333333,NORMAL,0.5333333333333333
2023-2024,NIKOLAI MAX KLØIGAARD,1015.0,1016.6,1.6,3,HF,Højre fløj,False,NORMAL,1.002,5,0.5333333333333333,NORMAL,0.5333333333333333
2023-2024,MORTEN KIRKEBY,1015.0,1016.5,1.5,2,ST,Streg,False,NORMAL,1.002,4,0.75,NORMAL,0.75
2023-2024,MADS LAURIDSEN,1015.0,1016.5,1.5,1,HF,Højre fløj,False,NORMAL,1.0,1,1.5,NORMAL,1.5
2023-2024,NICHLAS HJORTH,1015.0,1016.4,1.4,2,Ukendt,Ukendt,False,NORMAL,1.003,4,0.7,NORMAL,0.7
2023-2024,JEPPE BROMERHOLM,1015.0,1016.3,1.3,1,VF,Venstre fløj,False,NORMAL,1.0,1,1.3,NORMAL,1.3
2023-2024,MAGNUS STORGAARD PEDERSEN,1015.0,1016.2,1.2,1,HF,Højre fløj,False,NORMAL,1.0,2,1.2,NORMAL,1.2
2023-2024,MADS EMIL MØLLER,1015.0,1016.0,1.0,1,ST,Streg,False,NORMAL,1.0,1,1.0,NORMAL,1.0
2023-2024,RUNE SØRENSEN,1015.0,1015.9,0.9,1,HB,Højre back,False,NORMAL,1.0,2,0.9,NORMAL,0.9
2023-2024,NOAH MUNK,1015.0,1015.8,0.8,3,VB,Venstre back,False,NORMAL,1.001,5,0.26666666666666666,NORMAL,0.26666666666666666
2023-2024,CHRISTIAN BONDE POVLSEN,1015.0,1015.5,0.5,1,VF,Venstre fløj,False,NORMAL,1.0,1,0.5,NORMAL,0.5
2023-2024,MAGNUS STORGAARD PEDERSENASSIST,1015.0,1015.5,0.5,1,HF,Højre fløj,False,NORMAL,1.0,1,0.5,NORMAL,0.5
2023-2024,SIMON HUMLEGAARD,1015.0,1015.4,0.4,1,PL,Playmaker,False,NORMAL,1.0,2,0.4,NORMAL,0.4
2023-2024,SANDER CHRISTENSEN,1015.0,1015.1,0.1,2,Ukendt,Ukendt,False,NORMAL,1.0,2,0.05,NORMAL,0.05
2023-2024,MADS STENSGÅRD,1015.0,1015.0,0.0,1,HF,Højre fløj,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,FREDERIK WOLFF,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,29,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,16,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,NIKOLAI KAUFMANN,1015.0,1015.0,0.0,2,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,ATAL LAKANVAL,1015.0,1015.0,0.0,2,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,KASPER PEDERSEN,1015.0,1015.0,0.0,1,Ukendt,Ukendt,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,MATHIAS VIBE CHRISTENSEN,1015.0,1015.0,0.0,4,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,JULIUS LINDBERG FENGER,1015.0,1015.0,0.0,2,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,OLIVER BJØRN,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,BENJAMIN BOYE,1015.0,1015.0,0.0,2,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,NICKLAS KROG LØBNER,1015.0,1015.0,0.0,2,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2023-2024,FREDERIK PEDERSEN,1015.0,1014.8,-0.2,3,Ukendt,Ukendt,False,NORMAL,1.0,3,-0.06666666666666667,NORMAL,0.06666666666666667
2023-2024,MATHIAS KRAGH PEDERSEN,1015.0,1014.7,-0.3,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.3,NORMAL,0.3
2023-2024,THOMAS BRANDT NYEGAARD,1015.0,1014.6,-0.4,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.4,NORMAL,0.4
2023-2024,KASPER DAN JØRGENSEN,1015.0,1014.5,-0.5,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.25,NORMAL,0.25
2023-2024,KENNETH EUGEN OLSEN,1015.0,1014.4,-0.6,3,Ukendt,Ukendt,False,NORMAL,0.999,3,-0.19999999999999998,NORMAL,0.19999999999999998
2023-2024,SEBASTIAN ØRUM,1015.0,1013.8,-1.2,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.6,NORMAL,0.6
2023-2024,DANIEL GLUD,1015.0,1013.8,-1.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-1.2,NORMAL,1.2
2023-2024,MIKKEL VOIGT FREDERIKSEN,1015.0,1013.6,-1.4,5,Ukendt,Ukendt,False,NORMAL,0.998,5,-0.27999999999999997,NORMAL,0.27999999999999997
