season,player,start_rating,final_rating,rating_change,games,primary_position,position_name,is_goalkeeper,elite_status,momentum_factor,total_actions,rating_per_game,performance_level,rating_consistency
2019-2020,CHRISTOFFER ADSERSEN,1079.6,1079.6,0.0,1,PL,Playmaker,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,RASMUS DØSSING,1078.8,1078.3999999999999,-0.4,6,PL,Playmaker,False,NORMAL,1.0,0,-0.06666666666666667,NORMAL,0.06666666666666667
2019-2020,ARNÓR ATLASON,1077.8,1077.1,-0.7,2,PL,Playmaker,False,NORMAL,1.0,0,-0.35,NORMAL,0.35
2019-2020,MIKE HAACK,1045.0,1074.8,29.8,11,PL,Playmaker,False,NORMAL,1.011,0,2.709090909090909,NORMAL,2.709090909090909
2019-2020,NIELS LINDHOLT,1054.0,1071.8,17.8,18,PL,Playmaker,False,NORMAL,1.004,0,0.9888888888888889,NORMAL,0.9888888888888889
2019-2020,SVEND RUGHAVE,1070.2,1070.2,0.0,2,PL,Playmaker,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,DANIEL ASTRUP PEDERSEN,1060.3,1069.3,9.0,6,PL,Playmaker,False,NORMAL,1.005,0,1.5,NORMAL,1.5
2019-2020,RASMUS THIEMER-JENSEN,1068.4,1069.2,0.8,3,PL,Playmaker,False,NORMAL,1.0,0,0.26666666666666666,NORMAL,0.26666666666666666
2019-2020,MIKKEL PALMER,1067.4,1068.3000000000002,0.9,2,PL,Playmaker,False,NORMAL,1.0,0,0.45,NORMAL,0.45
2019-2020,BENJAMIN JAKOBSEN,1041.2,1068.2,27.0,18,PL,Playmaker,False,NORMAL,1.006,0,1.5,NORMAL,1.5
2019-2020,MISHELS LIABA,1015.0,1068.1,53.1,13,PL,Playmaker,False,NORMAL,1.004,0,4.084615384615384,ELITE,4.084615384615384
2019-2020,PETER BREDSDORFF-LARSEN,1068.7,1067.2,-1.5,5,PL,Playmaker,False,NORMAL,0.998,0,-0.3,NORMAL,0.3
2019-2020,MATTHIAS SMED,1055.2,1066.8,11.6,19,PL,Playmaker,False,NORMAL,1.006,0,0.6105263157894737,NORMAL,0.6105263157894737
2019-2020,PATRICK WESTERHOLM,1067.3,1066.6,-0.7,3,PL,Playmaker,False,NORMAL,0.999,0,-0.2333333333333333,NORMAL,0.2333333333333333
2019-2020,KASPER LINDGREN,1056.9,1066.5,9.6,18,PL,Playmaker,False,NORMAL,1.004,0,0.5333333333333333,NORMAL,0.5333333333333333
2019-2020,ALEC SMIT,1015.0,1065.9,50.9,11,PL,Playmaker,False,NORMAL,1.01,0,4.627272727272727,ELITE,4.627272727272727
2019-2020,MATHIAS HEDEGAARD,1015.0,1065.1,50.1,22,PL,Playmaker,False,NORMAL,1.006,0,2.2772727272727273,ELITE,2.2772727272727273
2019-2020,TIM WINKLER,1064.3,1065.0,0.7,23,PL,Playmaker,False,NORMAL,1.002,0,0.03043478260869565,NORMAL,0.03043478260869565
2019-2020,JAKOB FREDERIKSEN,1015.0,1064.3,49.3,21,PL,Playmaker,False,NORMAL,1.006,0,2.3476190476190473,NORMAL,2.3476190476190473
2019-2020,STEFFAN KJER HØI,1060.8,1062.8,2.0,4,PL,Playmaker,False,NORMAL,1.004,0,0.5,NORMAL,0.5
2019-2020,SIMEN NICOLAY SCHØNNINGSEN1,1059.0,1061.6,2.6,2,PL,Playmaker,False,NORMAL,1.0,0,1.3,NORMAL,1.3
2019-2020,ARNAR FREYR ARNARSSON,1015.0,1059.9,44.9,21,PL,Playmaker,False,NORMAL,1.007,0,2.138095238095238,NORMAL,2.138095238095238
2019-2020,PETER LUND,1043.9,1055.8000000000002,11.9,17,PL,Playmaker,False,NORMAL,1.004,0,0.7000000000000001,NORMAL,0.7000000000000001
2019-2020,SVEINN JÓHANNSSON,1015.0,1054.0,39.0,19,PL,Playmaker,False,NORMAL,1.003,0,2.0526315789473686,NORMAL,2.0526315789473686
2019-2020,MATHIAS DAUGÅRD,1050.2,1053.2,3.0,3,PL,Playmaker,False,NORMAL,1.004,0,1.0,NORMAL,1.0
2019-2020,JONATHAN WÜRTZ,1015.0,1052.7,37.7,13,PL,Playmaker,False,NORMAL,1.005,0,2.9000000000000004,NORMAL,2.9000000000000004
2019-2020,KASPER CHRISTENSEN,1053.3,1051.8999999999999,-1.4,8,PL,Playmaker,False,NORMAL,0.999,0,-0.175,NORMAL,0.175
2019-2020,CLAUS UHRENHOLT,1052.7,1051.5,-1.2,5,PL,Playmaker,False,NORMAL,0.999,0,-0.24,NORMAL,0.24
2019-2020,DANIEL INGASON,1015.0,1049.5,34.5,13,PL,Playmaker,False,NORMAL,1.002,0,2.6538461538461537,NORMAL,2.6538461538461537
2019-2020,JACOB HEINL,1044.4,1049.0,4.6,6,PL,Playmaker,False,NORMAL,1.007,0,0.7666666666666666,NORMAL,0.7666666666666666
2019-2020,CASPER EBBESEN,1041.4,1043.7,2.3,2,PL,Playmaker,False,NORMAL,1.006,0,1.15,NORMAL,1.15
2019-2020,NICOLEJ MØLDRUP KRICKAU,1045.9,1043.7,-2.2,9,PL,Playmaker,False,NORMAL,0.998,0,-0.24444444444444446,NORMAL,0.24444444444444446
2019-2020,SØREN REINHOLDT SØNDERGAARD HANSEN,1044.8,1043.3,-1.5,8,PL,Playmaker,False,NORMAL,0.998,0,-0.1875,NORMAL,0.1875
2019-2020,FREDRIK GUSTAVSSON,1015.0,1041.6,26.6,22,PL,Playmaker,False,NORMAL,1.005,0,1.2090909090909092,NORMAL,1.2090909090909092
2019-2020,VICTOR SKILLHAMMAR,1015.0,1041.1,26.1,9,PL,Playmaker,False,NORMAL,1.003,0,2.9000000000000004,NORMAL,2.9000000000000004
2019-2020,RASMUS BERTELSEN,1035.6,1040.6,5.0,9,PL,Playmaker,False,NORMAL,1.004,0,0.5555555555555556,NORMAL,0.5555555555555556
2019-2020,KLAUS THOMSEN,1039.0,1039.8,0.8,9,PL,Playmaker,False,NORMAL,1.001,0,0.08888888888888889,NORMAL,0.08888888888888889
2019-2020,SEBASTIAN FRANDSEN,1036.5,1037.7,1.2,19,PL,Playmaker,False,NORMAL,1.0,0,0.06315789473684211,NORMAL,0.06315789473684211
2019-2020,KRISTIAN DAHL PEDERSEN,1037.5,1037.5,-0.0,20,PL,Playmaker,False,NORMAL,0.999,0,-0.0,NORMAL,0.0
2019-2020,MATHIAS LARSON,1015.0,1036.2,21.2,10,PL,Playmaker,False,NORMAL,1.005,0,2.12,NORMAL,2.12
2019-2020,JESPER LINDGREN,1015.0,1036.0,21.0,19,PL,Playmaker,False,NORMAL,1.005,0,1.105263157894737,NORMAL,1.105263157894737
2019-2020,SØREN RASMUSSEN,1036.9,1035.8000000000002,-1.1,23,PL,Playmaker,False,NORMAL,1.003,0,-0.04782608695652174,NORMAL,0.04782608695652174
2019-2020,EMIL TELLERUP,1025.2,1034.8,9.6,23,PL,Playmaker,False,NORMAL,1.005,0,0.41739130434782606,NORMAL,0.41739130434782606
2019-2020,ALJOSA REZAR,1034.2,1034.4,0.2,20,PL,Playmaker,False,NORMAL,0.998,0,0.01,NORMAL,0.01
2019-2020,ANDERS PETERSEN,1033.6,1034.0,0.4,21,PL,Playmaker,False,NORMAL,0.999,0,0.01904761904761905,NORMAL,0.01904761904761905
2019-2020,MIKAEL AGGEFORS,1036.0,1033.7,-2.3,22,PL,Playmaker,False,NORMAL,0.998,0,-0.10454545454545454,NORMAL,0.10454545454545454
2019-2020,KRISTIAN FAURHOLT LOHMANN OLSEN,1015.0,1033.1,18.1,6,PL,Playmaker,False,NORMAL,1.004,0,3.016666666666667,NORMAL,3.016666666666667
2019-2020,SØREN HAAGEN ANDREASEN,1032.9,1032.5,-0.4,21,PL,Playmaker,False,NORMAL,1.0,0,-0.01904761904761905,NORMAL,0.01904761904761905
2019-2020,SIMON GADE,1026.7,1032.4,5.7,23,PL,Playmaker,False,NORMAL,1.003,0,0.24782608695652175,NORMAL,0.24782608695652175
2019-2020,FABIAN SANDVEN,1015.0,1032.3,17.3,12,PL,Playmaker,False,NORMAL,1.003,0,1.4416666666666667,NORMAL,1.4416666666666667
2019-2020,MARCUS RAHBEK,1015.0,1031.5,16.5,12,PL,Playmaker,False,NORMAL,1.005,0,1.375,NORMAL,1.375
2019-2020,ÁRNI BRAGI EYJÓLFSSON,1015.0,1030.7,15.7,10,PL,Playmaker,False,NORMAL,1.005,0,1.5699999999999998,NORMAL,1.5699999999999998
2019-2020,KASPER LARSEN,1036.1,1029.8,-6.3,23,PL,Playmaker,False,NORMAL,1.0,0,-0.27391304347826084,NORMAL,0.27391304347826084
2019-2020,KRISTOFFER LAURSEN,1031.7,1029.5,-2.2,24,PL,Playmaker,False,NORMAL,0.997,0,-0.09166666666666667,NORMAL,0.09166666666666667
2019-2020,TROELS VEJBY JØRGENSEN,1015.0,1028.6,13.6,8,PL,Playmaker,False,NORMAL,1.003,0,1.7,NORMAL,1.7
2019-2020,SØREN PEDERSEN,1028.7,1028.1000000000001,-0.6,23,PL,Playmaker,False,NORMAL,1.0,0,-0.02608695652173913,NORMAL,0.02608695652173913
2019-2020,BJÖRGVIN PALL GUSTAVSSON,1027.2,1027.9,0.7,22,PL,Playmaker,False,NORMAL,0.999,0,0.031818181818181815,NORMAL,0.031818181818181815
2019-2020,NICOLAI PUGHOLM HVID,1015.0,1027.6,12.6,15,PL,Playmaker,False,NORMAL,1.007,0,0.84,NORMAL,0.84
2019-2020,JENS FREDSGAARD,1025.0,1026.6,1.6,23,PL,Playmaker,False,NORMAL,1.0,0,0.06956521739130435,NORMAL,0.06956521739130435
2019-2020,KRISTIAN SAEVERÅS,1024.2,1026.4,2.2,22,PL,Playmaker,False,NORMAL,1.0,0,0.1,NORMAL,0.1
2019-2020,JEPPE HANSEN,1015.0,1026.0,11.0,9,PL,Playmaker,False,NORMAL,1.007,0,1.2222222222222223,NORMAL,1.2222222222222223
2019-2020,RICKARD FRISK,1029.8,1026.0,-3.8,23,PL,Playmaker,False,NORMAL,0.999,0,-0.16521739130434782,NORMAL,0.16521739130434782
2019-2020,SHADRACH AMIE NSONI,1027.3,1025.8999999999999,-1.4,15,PL,Playmaker,False,NORMAL,0.999,0,-0.09333333333333332,NORMAL,0.09333333333333332
2019-2020,CHRISTOFFER HOFFMANN BONDE,1027.9,1025.8000000000002,-2.1,20,PL,Playmaker,False,NORMAL,0.998,0,-0.10500000000000001,NORMAL,0.10500000000000001
2019-2020,THRAINN ORRI JONSSON,1015.0,1024.5,9.5,8,PL,Playmaker,False,NORMAL,1.004,0,1.1875,NORMAL,1.1875
2019-2020,FREDERIK KJÆR ANDERSSON,1024.8,1022.5999999999999,-2.2,23,PL,Playmaker,False,NORMAL,0.999,0,-0.09565217391304348,NORMAL,0.09565217391304348
2019-2020,JON KATBALLE CHRISTENSEN,1015.0,1021.0,6.0,6,PL,Playmaker,False,NORMAL,1.003,0,1.0,NORMAL,1.0
2019-2020,THOMAS SOMMER ARNOLDSEN,1015.0,1020.5,5.5,4,PL,Playmaker,False,NORMAL,1.003,0,1.375,NORMAL,1.375
2019-2020,JACOB GROES HANSEN,1015.0,1020.4,5.4,2,PL,Playmaker,False,NORMAL,1.008,0,2.7,NORMAL,2.7
2019-2020,RONNIE NICOLAISEN,1028.8,1019.8,-9.0,24,PL,Playmaker,False,NORMAL,0.998,0,-0.375,NORMAL,0.375
2019-2020,STEVEN PLUCNAR JACOBSEN,1015.0,1018.7,3.7,4,PL,Playmaker,False,NORMAL,1.004,0,0.925,NORMAL,0.925
2019-2020,MAGNUS MØLAND SØNNICHSEN,1015.0,1018.1,3.1,4,PL,Playmaker,False,NORMAL,1.006,0,0.775,NORMAL,0.775
2019-2020,BENJAMIN ØSTERMARK JØRGENSEN,1015.0,1018.0,3.0,2,PL,Playmaker,False,NORMAL,1.006,0,1.5,NORMAL,1.5
2019-2020,OLIVER JUHL REFSGAARD,1015.0,1017.6,2.6,3,PL,Playmaker,False,NORMAL,1.0,0,0.8666666666666667,NORMAL,0.8666666666666667
2019-2020,THOMAS SOMMER ARNOLDSEN12,1015.0,1017.5,2.5,2,PL,Playmaker,False,NORMAL,1.0,0,1.25,NORMAL,1.25
2019-2020,ANDERS CHRISTIANSEN,1015.0,1017.3,2.3,2,PL,Playmaker,False,NORMAL,1.0,0,1.15,NORMAL,1.15
2019-2020,JAKOB VILLEMOES LARSEN,1015.0,1016.9,1.9,1,PL,Playmaker,False,NORMAL,1.0,0,1.9,NORMAL,1.9
2019-2020,MAGNUS HAUBRO JENSEN,1015.0,1016.9,1.9,3,PL,Playmaker,False,NORMAL,1.002,0,0.6333333333333333,NORMAL,0.6333333333333333
2019-2020,KRISTIAN TIND KRISTENSEN,1015.0,1016.7,1.7,1,PL,Playmaker,False,NORMAL,1.0,0,1.7,NORMAL,1.7
2019-2020,THOMAS SOMMER ARNOLDSEN30,1015.0,1016.7,1.7,1,PL,Playmaker,False,NORMAL,1.0,0,1.7,NORMAL,1.7
2019-2020,MARCUS MIDTGAARD SØRENSEN,1015.0,1016.5,1.5,3,PL,Playmaker,False,NORMAL,1.003,0,0.5,NORMAL,0.5
2019-2020,TOBIAS RYSBERG BAY,1015.0,1016.3,1.3,2,PL,Playmaker,False,NORMAL,1.003,0,0.65,NORMAL,0.65
2019-2020,ANDERS SELL,1015.0,1016.2,1.2,2,PL,Playmaker,False,NORMAL,1.0,0,0.6,NORMAL,0.6
2019-2020,30,1015.0,1016.2,1.2,1,PL,Playmaker,False,NORMAL,1.0,0,1.2,NORMAL,1.2
2019-2020,KRISTOFFER JESSEN,1015.0,1016.1,1.1,3,PL,Playmaker,False,NORMAL,1.0,0,0.3666666666666667,NORMAL,0.3666666666666667
2019-2020,JEPPE KUDSK JAKOBSEN,1015.0,1016.0,1.0,1,PL,Playmaker,False,NORMAL,1.0,0,1.0,NORMAL,1.0
2019-2020,SEBASTIAN SKØTT,1015.0,1015.9,0.9,1,PL,Playmaker,False,NORMAL,1.0,0,0.9,NORMAL,0.9
2019-2020,SIMON DAMGAARD JENSEN,1015.0,1015.6,0.6,1,PL,Playmaker,False,NORMAL,1.0,0,0.6,NORMAL,0.6
2019-2020,MORTEN LAUGESEN JØRGENSEN,1015.0,1015.5,0.5,1,PL,Playmaker,False,NORMAL,1.0,0,0.5,NORMAL,0.5
2019-2020,SUNE ØSTERGAARD IVERSEN,1015.0,1015.5,0.5,1,PL,Playmaker,False,NORMAL,1.0,0,0.5,NORMAL,0.5
2019-2020,ANTON KROGH FILTENBORG,1015.0,1015.4,0.4,1,PL,Playmaker,False,NORMAL,1.0,0,0.4,NORMAL,0.4
2019-2020,CHRISTIAN ALBERTSEN,1015.0,1015.3,0.3,1,PL,Playmaker,False,NORMAL,1.0,0,0.3,NORMAL,0.3
2019-2020,THOMAS SOMMER ARNOLDSENRETUR,1015.0,1015.3,0.3,1,PL,Playmaker,False,NORMAL,1.0,0,0.3,NORMAL,0.3
2019-2020,NICOLAI BROE,1015.0,1015.2,0.2,5,PL,Playmaker,False,NORMAL,0.999,0,0.04,NORMAL,0.04
2019-2020,THOMAS SOMMER ARNOLDSENFORÅRS. STR.,1015.0,1015.0,0.0,1,PL,Playmaker,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,THOMAS SOMMER ARNOLDSENBOLD EROBRET,1015.0,1015.0,0.0,1,PL,Playmaker,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,FREDERIK LARSEN,1015.0,1015.0,0.0,1,PL,Playmaker,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,KRISTOFFER FRANK,1015.0,1015.0,0.0,1,PL,Playmaker,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,ROBIN PAULSEN HAUG,1015.0,1015.0,0.0,1,PL,Playmaker,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,JACOB MIKKEL HANSEN,1015.0,1015.0,0.0,1,PL,Playmaker,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,NICHOLAJ VEDEL-BIRCH ANDERSEN,1015.0,1015.0,0.0,1,PL,Playmaker,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,NICK KNUDSEN,1015.0,1015.0,0.0,1,PL,Playmaker,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,THOMAS SOMMER ARNOLDSENBLOKERET AF,1015.0,1014.9,-0.1,1,PL,Playmaker,False,NORMAL,1.0,0,-0.1,NORMAL,0.1
2019-2020,MORTEN LAUGESEN JØRGENSENRETUR,1015.0,1014.9,-0.1,1,PL,Playmaker,False,NORMAL,1.0,0,-0.1,NORMAL,0.1
2019-2020,DANIEL ASTRUP,1015.0,1014.8,-0.2,1,PL,Playmaker,False,NORMAL,1.0,0,-0.2,NORMAL,0.2
2019-2020,EMIL WERNSDORF MADSEN,1015.0,1014.7,-0.3,1,PL,Playmaker,False,NORMAL,1.0,0,-0.3,NORMAL,0.3
2019-2020,TORBEN NIELSEN,1015.0,1014.7,-0.3,2,PL,Playmaker,False,NORMAL,1.0,0,-0.15,NORMAL,0.15
2019-2020,LARS KJÆR KRARUP,1015.0,1014.7,-0.3,1,PL,Playmaker,False,NORMAL,1.0,0,-0.3,NORMAL,0.3
2019-2020,SIMON DAHL,1015.0,1014.7,-0.3,2,PL,Playmaker,False,NORMAL,1.0,0,-0.15,NORMAL,0.15
2019-2020,JOHN MØLLER BRUUN,1015.0,1014.6,-0.4,1,PL,Playmaker,False,NORMAL,1.0,0,-0.4,NORMAL,0.4
2019-2020,VIKTOR GISLI HALLGRIMSSON,1015.0,1014.6,-0.4,23,PL,Playmaker,False,NORMAL,0.999,0,-0.017391304347826087,NORMAL,0.017391304347826087
2019-2020,OLE DAMGAARD,1015.0,1014.5,-0.5,2,PL,Playmaker,False,NORMAL,1.0,0,-0.25,NORMAL,0.25
2019-2020,CLAUS DALGAARD-HANSEN,1015.0,1014.4,-0.6,1,PL,Playmaker,False,NORMAL,1.0,0,-0.6,NORMAL,0.6
2019-2020,ANDREAS TOUDAHL,1015.0,1014.4,-0.6,2,PL,Playmaker,False,NORMAL,1.0,0,-0.3,NORMAL,0.3
2019-2020,JOHN HEINZE,1015.0,1014.2,-0.8,1,PL,Playmaker,False,NORMAL,1.0,0,-0.8,NORMAL,0.8
2019-2020,PATREKUR JÓHANNESSON,1015.0,1014.0,-1.0,4,PL,Playmaker,False,NORMAL,0.998,0,-0.25,NORMAL,0.25
2019-2020,ULF SIVERTSSON,1015.0,1013.8,-1.2,5,PL,Playmaker,False,NORMAL,0.999,0,-0.24,NORMAL,0.24
2019-2020,KRISTIAN BOLDRUP KRISTENSEN,1015.0,1013.5,-1.5,4,PL,Playmaker,False,NORMAL,0.998,0,-0.375,NORMAL,0.375
2019-2020,JESPER HOUMARK,1015.0,1013.4,-1.6,7,PL,Playmaker,False,NORMAL,0.999,0,-0.2285714285714286,NORMAL,0.2285714285714286
2019-2020,JOSIP CAVAR,1015.0,1013.1,-1.9,24,PL,Playmaker,False,NORMAL,1.003,0,-0.07916666666666666,NORMAL,0.07916666666666666
2019-2020,MARCUS HOLMÉN,1015.0,1012.6,-2.4,22,PL,Playmaker,False,NORMAL,0.999,0,-0.10909090909090909,NORMAL,0.10909090909090909
2019-2020,ROBIN HAUG,1015.0,1012.4,-2.6,21,PL,Playmaker,False,NORMAL,0.999,0,-0.12380952380952381,NORMAL,0.12380952380952381
2019-2020,JIMMI ANDERSEN,1015.0,1009.6,-5.4,22,PL,Playmaker,False,NORMAL,1.0,0,-0.24545454545454548,NORMAL,0.24545454545454548
