season,player,start_rating,final_rating,rating_change,games,primary_position,position_name,is_goalkeeper,elite_status,momentum_factor,total_actions,rating_per_game,performance_level,rating_consistency
2019-2020,ANNA BERGER WIERZVA,1042.5,1044.7,2.2,2,PL,Playmaker,False,NORMAL,1.003,5,1.1,NORMAL,1.1
2019-2020,ANDREA ULRIKKA AAGOT HANSENASSIST,1041.7,1044.6000000000001,2.9,4,HF,Højre fløj,False,NORMAL,1.004,4,0.725,NORMAL,0.725
2019-2020,CELINE LUNDBYE KRISTIANSEN24,1041.7,1044.4,2.7,2,Ukendt,Ukendt,False,NORMAL,1.006,3,1.35,NORMAL,1.35
2019-2020,LINE MAI NØRGAARD HOUGAARDA,1041.8,1044.3999999999999,2.6,1,HF,Højre fløj,False,NORMAL,1.005,3,2.6,NORMAL,2.6
2019-2020,CLAUS LETH MOGENSEN,1044.5,1044.0,-0.5,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.5,NORMAL,0.5
2019-2020,ANNE KJELSTRUP HYKKELBJERG,1044.0,1043.6,-0.4,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.4,NORMAL,0.4
2019-2020,INGVILD KRISTIANSEN BAKKERUD16,1043.1,1043.3999999999999,0.3,1,Ukendt,Ukendt,False,NORMAL,1.0,1,0.3,NORMAL,0.3
2019-2020,SUSANNE MUNK WILBEK,1044.7,1043.2,-1.5,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.75,NORMAL,0.75
2019-2020,ANNE-SOFIE FILTENBORG NIELSEN,1035.4,1042.9,7.5,15,HF,Højre fløj,False,NORMAL,1.001,23,0.5,NORMAL,0.5
2019-2020,B,1043.2,1042.8,-0.4,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.4,NORMAL,0.4
2019-2020,MIRJA LYNGSØ JENSEN,1037.4,1042.3000000000002,4.9,19,ST,Streg,False,NORMAL,0.998,37,0.2578947368421053,NORMAL,0.2578947368421053
2019-2020,MICHALA ELSBERG MØLLER,1031.7,1042.0,10.3,15,PL,Playmaker,False,NORMAL,1.003,41,0.6866666666666668,NORMAL,0.6866666666666668
2019-2020,HEINE ERIKSEN,1042.2,1041.9,-0.3,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.3,NORMAL,0.3
2019-2020,EMMA SOPHIE THATT,1015.0,1041.9,26.9,11,PL,Playmaker,False,NORMAL,1.004,35,2.4454545454545453,NORMAL,2.4454545454545453
2019-2020,CAROLINE SVARRE,1033.7,1041.9,8.2,11,ST,Streg,False,NORMAL,1.0,22,0.7454545454545454,NORMAL,0.7454545454545454
2019-2020,OLE BUKHOLT JENSEN,1042.4,1041.8000000000002,-0.6,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.3,NORMAL,0.3
2019-2020,OLIVIA MELLEGÅRD,1015.0,1041.3,26.3,21,VF,Venstre fløj,False,NORMAL,1.004,52,1.2523809523809524,NORMAL,1.2523809523809524
2019-2020,METTE LASSEN,1015.0,1041.0,26.0,17,VF,Venstre fløj,False,NORMAL,1.001,43,1.5294117647058822,NORMAL,1.5294117647058822
2019-2020,MORTEN SECHER,1041.6,1040.6,-1.0,4,Ukendt,Ukendt,False,NORMAL,0.998,4,-0.25,NORMAL,0.25
2019-2020,VILDE INGEBORG JOHANSEN,1015.0,1040.6,25.6,22,ST,Streg,False,NORMAL,1.005,64,1.1636363636363638,NORMAL,1.1636363636363638
2019-2020,FREDERIKKE GLAVIND HEDEGAARD,1036.5,1040.5,4.0,9,HF,Højre fløj,False,NORMAL,1.002,9,0.4444444444444444,NORMAL,0.4444444444444444
2019-2020,STINE BROLØS,1041.1,1040.3999999999999,-0.7,19,MV,Målvogter,True,NORMAL,1.0,2,-0.03684210526315789,NORMAL,0.03684210526315789
2019-2020,MATHIAS PUGHOLM MADSEN,1041.5,1040.1,-1.4,5,Ukendt,Ukendt,False,NORMAL,0.998,5,-0.27999999999999997,NORMAL,0.27999999999999997
2019-2020,IDA ANDERSEN,1015.0,1039.9,24.9,12,VF,Venstre fløj,False,NORMAL,1.006,27,2.0749999999999997,NORMAL,2.0749999999999997
2019-2020,EMILIE BODHOLT STEFFENSEN,1021.5,1039.7,18.2,14,PL,Playmaker,False,NORMAL,1.0,47,1.3,NORMAL,1.3
2019-2020,SABINE ENGLERT,1034.4,1038.8000000000002,4.4,19,MV,Målvogter,True,NORMAL,1.005,8,0.23157894736842108,NORMAL,0.23157894736842108
2019-2020,CELINE LUNDBYE KRISTIANSENRETUR,1038.4,1038.4,0.0,4,PL,Playmaker,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,ANNE-SOFIE FILTENBORG NIELSEN12,1037.7,1038.3,0.6,1,Ukendt,Ukendt,False,NORMAL,1.0,1,0.6,NORMAL,0.6
2019-2020,ILDA KEPIC,1017.4,1038.1,20.7,21,ST,Streg,False,NORMAL,1.001,79,0.9857142857142857,NORMAL,0.9857142857142857
2019-2020,CHARLOTTE BISSER,1015.0,1037.9,22.9,17,HF,Højre fløj,False,NORMAL,1.006,41,1.3470588235294116,NORMAL,1.3470588235294116
2019-2020,HANNA ÅHLÉN,1015.0,1037.2,22.2,23,PL,Playmaker,False,NORMAL,1.001,130,0.9652173913043478,NORMAL,0.9652173913043478
2019-2020,LOUISE SVALASTOG,1033.0,1036.5,3.5,4,ST,Streg,False,NORMAL,1.003,6,0.875,NORMAL,0.875
2019-2020,MADELEINE ÖSTLUND,1015.0,1035.6,20.6,16,ST,Streg,False,NORMAL,1.003,39,1.2875,NORMAL,1.2875
2019-2020,DENNIS BO JENSEN,1035.2,1034.8,-0.4,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.2,NORMAL,0.2
2019-2020,MATILDE KONDRUP NIELSEN,1031.6,1034.1999999999998,2.6,5,VF,Venstre fløj,False,NORMAL,1.003,6,0.52,NORMAL,0.52
2019-2020,EDITA NUKOVIC,1028.3,1034.0,5.7,10,ST,Streg,False,NORMAL,1.003,15,0.5700000000000001,NORMAL,0.5700000000000001
2019-2020,JAN PYTLICK,1034.5,1033.6,-0.9,4,Ukendt,Ukendt,False,NORMAL,0.999,4,-0.225,NORMAL,0.225
2019-2020,EMMA FRIBERG,1031.0,1033.5,2.5,22,MV,Målvogter,True,NORMAL,1.002,9,0.11363636363636363,NORMAL,0.11363636363636363
2019-2020,DITTE VIND,1033.5,1032.8,-0.7,22,MV,Målvogter,True,NORMAL,1.0,2,-0.031818181818181815,NORMAL,0.031818181818181815
2019-2020,JOSEPHINE NORDSTRØM,1033.3,1032.7,-0.6,18,MV,Målvogter,True,NORMAL,1.0,1,-0.03333333333333333,NORMAL,0.03333333333333333
2019-2020,STINE BONDE AAGAARD,1033.7,1032.4,-1.3,14,MV,Målvogter,True,NORMAL,1.0,2,-0.09285714285714286,NORMAL,0.09285714285714286
2019-2020,MATHILDE JUNCKER,1032.6,1032.3,-0.3,23,MV,Målvogter,True,NORMAL,0.997,9,-0.013043478260869565,NORMAL,0.013043478260869565
2019-2020,AIMÉE VON PEREIRA,1015.0,1032.0,17.0,21,PL,Playmaker,False,NORMAL,0.999,72,0.8095238095238095,NORMAL,0.8095238095238095
2019-2020,ISABELLA JACOBSEN,1023.4,1031.7,8.3,20,ST,Streg,False,NORMAL,1.001,59,0.41500000000000004,NORMAL,0.41500000000000004
2019-2020,RIKKE POULSEN,1031.8,1030.8999999999999,-0.9,17,MV,Målvogter,True,NORMAL,1.0,2,-0.052941176470588235,NORMAL,0.052941176470588235
2019-2020,KATHRINE KUBICKI,1015.0,1030.0,15.0,7,VF,Venstre fløj,False,NORMAL,1.006,15,2.142857142857143,NORMAL,2.142857142857143
2019-2020,JESSICA RYDE,1030.2,1029.9,-0.3,21,MV,Målvogter,True,NORMAL,1.0,2,-0.014285714285714285,NORMAL,0.014285714285714285
2019-2020,SOFIE FYNBO LARSEN,1015.0,1029.3,14.3,15,PL,Playmaker,False,NORMAL,1.004,39,0.9533333333333334,NORMAL,0.9533333333333334
2019-2020,CECILIE GREVE,1031.0,1029.1,-1.9,23,MV,Målvogter,True,NORMAL,0.998,5,-0.08260869565217391,NORMAL,0.08260869565217391
2019-2020,CECILIE HØJGAARD BRANDT,1015.0,1029.0,14.0,13,HF,Højre fløj,False,NORMAL,1.005,18,1.0769230769230769,NORMAL,1.0769230769230769
2019-2020,ALTHEA REINHARDT,1030.5,1028.9,-1.6,21,MV,Målvogter,True,NORMAL,0.997,4,-0.0761904761904762,NORMAL,0.0761904761904762
2019-2020,JOSEFINE DRAGENBERG,1031.1,1028.6,-2.5,22,ST,Streg,False,NORMAL,0.999,57,-0.11363636363636363,NORMAL,0.11363636363636363
2019-2020,NATASJA CLAUSEN,1028.6,1028.1,-0.5,18,MV,Målvogter,True,NORMAL,1.0,2,-0.027777777777777776,NORMAL,0.027777777777777776
2019-2020,SIW AABECH,1026.9,1027.6000000000001,0.7,14,PL,Playmaker,False,NORMAL,0.999,45,0.049999999999999996,NORMAL,0.049999999999999996
2019-2020,SARA KECECI,1028.5,1027.5,-1.0,21,MV,Målvogter,True,NORMAL,1.0,1,-0.047619047619047616,NORMAL,0.047619047619047616
2019-2020,NIELS HJORTLUND NIELSEN AGESEN,1029.9,1027.5,-2.4,9,Ukendt,Ukendt,False,NORMAL,0.998,9,-0.26666666666666666,NORMAL,0.26666666666666666
2019-2020,HANNA BREDAL OFTEDAL,1015.0,1027.5,12.5,11,HB,Højre back,False,NORMAL,1.005,29,1.1363636363636365,NORMAL,1.1363636363636365
2019-2020,MIE LARSEN,1028.0,1027.5,-0.5,17,MV,Målvogter,True,NORMAL,1.0,1,-0.029411764705882353,NORMAL,0.029411764705882353
2019-2020,TESS WESTER,1026.1,1027.3,1.2,16,MV,Målvogter,True,NORMAL,1.002,12,0.075,NORMAL,0.075
2019-2020,JOHANNA BUNDSEN,1026.1,1027.1,1.0,5,MV,Målvogter,True,NORMAL,1.0,6,0.2,NORMAL,0.2
2019-2020,RIKKE MARIE GRANLUND,1024.5,1026.9,2.4,19,MV,Målvogter,True,NORMAL,1.003,17,0.12631578947368421,NORMAL,0.12631578947368421
2019-2020,INGVILD KRISTIANSEN BAKKERUDRETUR,1026.6,1026.6,0.0,3,VB,Venstre back,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,MARTINA THÖRN,1027.0,1026.5,-0.5,21,MV,Målvogter,True,NORMAL,1.0,9,-0.023809523809523808,NORMAL,0.023809523809523808
2019-2020,AMALIE MILLING,1028.5,1025.3,-3.2,21,MV,Målvogter,True,NORMAL,0.997,8,-0.1523809523809524,NORMAL,0.1523809523809524
2019-2020,ANNA KRISTENSEN,1023.7,1024.5,0.8,23,MV,Målvogter,True,NORMAL,1.002,11,0.034782608695652174,NORMAL,0.034782608695652174
2019-2020,ASTRID LYNNERUP,1015.0,1023.9,8.9,6,VF,Venstre fløj,False,NORMAL,1.004,10,1.4833333333333334,NORMAL,1.4833333333333334
2019-2020,LOUISE EGESTORP,1023.8,1023.6999999999999,-0.1,23,MV,Målvogter,True,NORMAL,1.0,4,-0.004347826086956522,NORMAL,0.004347826086956522
2019-2020,MATHILDE MARIA PEDERSEN,1015.0,1023.0,8.0,16,PL,Playmaker,False,NORMAL,1.0,47,0.5,NORMAL,0.5
2019-2020,NADJA LÆRKE JENSEN,1015.0,1022.4,7.4,7,HB,Højre back,False,NORMAL,1.004,17,1.0571428571428572,NORMAL,1.0571428571428572
2019-2020,MELANIE BAK,1015.0,1021.3,6.3,4,PL,Playmaker,False,NORMAL,1.0,14,1.575,NORMAL,1.575
2019-2020,EMELIE NYKVIST,1015.0,1021.3,6.3,1,VB,Venstre back,False,NORMAL,1.007,6,6.3,NORMAL,6.3
2019-2020,KATJA JOHANSEN,1015.0,1021.1,6.1,6,VF,Venstre fløj,False,NORMAL,1.004,9,1.0166666666666666,NORMAL,1.0166666666666666
2019-2020,ROSA S SCHMIDT,1015.0,1021.0,6.0,8,HF,Højre fløj,False,NORMAL,1.003,14,0.75,NORMAL,0.75
2019-2020,JOSEFINE THORSTED,1015.0,1020.8,5.8,7,HF,Højre fløj,False,NORMAL,1.006,13,0.8285714285714285,NORMAL,0.8285714285714285
2019-2020,MONIKA KONGSGAARD,1025.4,1020.6000000000001,-4.8,23,MV,Målvogter,True,NORMAL,0.997,12,-0.20869565217391303,NORMAL,0.20869565217391303
2019-2020,MELINA KRISTENSEN,1015.0,1020.3,5.3,6,HF,Højre fløj,False,NORMAL,1.003,13,0.8833333333333333,NORMAL,0.8833333333333333
2019-2020,SOFIE NIELSEN,1015.0,1020.1,5.1,10,HF,Højre fløj,False,NORMAL,1.002,13,0.51,NORMAL,0.51
2019-2020,RICKA FALK GINDRUP,1015.0,1019.7,4.7,8,ST,Streg,False,NORMAL,1.003,25,0.5875,NORMAL,0.5875
2019-2020,NYALA KRULLAARS,1015.0,1018.8,3.8,8,VB,Venstre back,False,NORMAL,1.003,20,0.475,NORMAL,0.475
2019-2020,CECILIE BRANDT,1015.0,1018.3,3.3,1,HF,Højre fløj,False,NORMAL,1.003,6,3.3,NORMAL,3.3
2019-2020,CHRISTINA JACOBSEN HANSEN,1015.0,1018.0,3.0,1,ST,Streg,False,NORMAL,1.006,3,3.0,NORMAL,3.0
2019-2020,CAMILLA SOMMER,1015.0,1018.0,3.0,8,VF,Venstre fløj,False,NORMAL,1.004,9,0.375,NORMAL,0.375
2019-2020,PAULINA USCINOWICZ,1015.0,1018.0,3.0,13,VB,Venstre back,False,NORMAL,1.001,35,0.23076923076923078,NORMAL,0.23076923076923078
2019-2020,MATHILDE BACH,1015.0,1018.0,3.0,2,VF,Venstre fløj,False,NORMAL,1.006,3,1.5,NORMAL,1.5
2019-2020,LYKKE FRANK HANSEN,1015.0,1017.9,2.9,6,PL,Playmaker,False,NORMAL,1.001,7,0.48333333333333334,NORMAL,0.48333333333333334
2019-2020,NATASCHA WOLLESEN,1015.0,1017.5,2.5,11,PL,Playmaker,False,NORMAL,1.002,18,0.22727272727272727,NORMAL,0.22727272727272727
2019-2020,LAURA KRISTINE HOUGÅRD NIELSEN,1015.0,1017.4,2.4,7,PL,Playmaker,False,NORMAL,1.002,14,0.34285714285714286,NORMAL,0.34285714285714286
2019-2020,LISA MARIA HAMMER PEDERSEN,1015.0,1017.3,2.3,7,VF,Venstre fløj,False,NORMAL,1.003,6,0.32857142857142857,NORMAL,0.32857142857142857
2019-2020,MOLLIE EDELVED,1015.0,1016.7,1.7,3,Ukendt,Ukendt,False,NORMAL,1.002,4,0.5666666666666667,NORMAL,0.5666666666666667
2019-2020,MARIANNE HAUGSTED,1015.0,1016.6,1.6,3,PL,Playmaker,False,NORMAL,1.002,6,0.5333333333333333,NORMAL,0.5333333333333333
2019-2020,CAROLINE HØJER SØRENSEN,1015.0,1016.6,1.6,2,PL,Playmaker,False,NORMAL,1.003,3,0.8,NORMAL,0.8
2019-2020,SIMONE MONSRUD PEDERSEN ASSIST,1015.0,1016.5,1.5,1,ST,Streg,False,NORMAL,1.0,2,1.5,NORMAL,1.5
2019-2020,MÄRTA HEDENQUIST,1015.0,1016.4,1.4,13,ST,Streg,False,NORMAL,0.998,29,0.10769230769230768,NORMAL,0.10769230769230768
2019-2020,OLIVIA SIMONSEN,1015.0,1016.3,1.3,1,Ukendt,Ukendt,False,NORMAL,1.0,1,1.3,NORMAL,1.3
2019-2020,LISA MARIA HAMMER PEDERSENASSIST,1015.0,1016.2,1.2,1,ST,Streg,False,NORMAL,1.0,1,1.2,NORMAL,1.2
2019-2020,CELINE LUNDBYE KRISTIANSENFORÅRS. STR.,1015.0,1015.8,0.8,2,Ukendt,Ukendt,False,NORMAL,1.0,2,0.4,NORMAL,0.4
2019-2020,AIA HØGH RAADSHØJ,1015.0,1015.7,0.7,2,PL,Playmaker,False,NORMAL,1.0,2,0.35,NORMAL,0.35
2019-2020,EMMA GANDRUP ERNST,1015.0,1015.5,0.5,1,PL,Playmaker,False,NORMAL,1.001,3,0.5,NORMAL,0.5
2019-2020,JOHANNE NORUP BITSCH,1015.0,1015.4,0.4,3,ST,Streg,False,NORMAL,1.0,2,0.13333333333333333,NORMAL,0.13333333333333333
2019-2020,OTHILIA BRØNDUM CHRISTENSENFORÅRS. STR.,1015.0,1015.4,0.4,1,Ukendt,Ukendt,False,NORMAL,1.0,1,0.4,NORMAL,0.4
2019-2020,AMALIE BJØRNEBOE TOLDERLUND,1015.0,1015.2,0.2,3,ST,Streg,False,NORMAL,1.0,4,0.06666666666666667,NORMAL,0.06666666666666667
2019-2020,MARLENE DAHLMANN,1015.0,1015.1,0.1,6,HF,Højre fløj,False,NORMAL,1.0,4,0.016666666666666666,NORMAL,0.016666666666666666
2019-2020,SIRI YDE,1015.0,1015.0,0.0,12,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,12,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,LAURA LOUISA FERLØV ASKVIST,1015.0,1015.0,0.0,4,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,LOUISE BAK JENSEN,1015.0,1015.0,0.0,2,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,IBEN HESSELDAL-HANSEN,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,IBEN HESSELDAL,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,JULIE SOLSØ,1015.0,1015.0,0.0,1,VF,Venstre fløj,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,JULIE STOKKEDAL POULSEN,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,IBEN HESSELDAHL HANSEN,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,KAROLINE TAMBOUR,1015.0,1015.0,0.0,1,ST,Streg,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,FRIDA HØGAARD NIELSEN,1015.0,1015.0,0.0,1,HF,Højre fløj,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,LAURA KRISTINE HOUGÅRD NIELSENRETUR,1015.0,1015.0,0.0,1,VB,Venstre back,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,IBEN HESSELDAL HANSEN,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,FRIDA GJANDRUP KROGH MØLLER,1015.0,1015.0,0.0,1,HB,Højre back,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,LUCCA HEDE,1015.0,1015.0,0.0,4,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,MARIA GRØNFELDT DALL-HANSEN,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,NICOLINE POULSEN KIRK,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,NORA PERSSON,1015.0,1015.0,0.0,19,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2019-2020,CELINE LUNDBYE KRISTIANSENBLOKERET AF,1015.0,1014.9,-0.1,1,HB,Højre back,False,NORMAL,1.0,1,-0.1,NORMAL,0.1
2019-2020,OTHILIA BRØNDUM CHRISTENSENBLOK AF (RET),1015.0,1014.9,-0.1,1,PL,Playmaker,False,NORMAL,1.0,1,-0.1,NORMAL,0.1
2019-2020,INGVILD KRISTIANSEN BAKKERUDBLOKERET AF,1015.0,1014.8,-0.2,2,VB,Venstre back,False,NORMAL,1.0,2,-0.1,NORMAL,0.1
2019-2020,JULIE THINGGAARD,1015.0,1014.8,-0.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.2,NORMAL,0.2
2019-2020,JEPPE VESTERGAARD,1015.0,1014.8,-0.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.2,NORMAL,0.2
2019-2020,KENNETH SALHOLDT,1015.0,1014.8,-0.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.2,NORMAL,0.2
2019-2020,BO RUDGAARD RUDGAARD,1015.0,1014.7,-0.3,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.3,NORMAL,0.3
2019-2020,AMALIE WICHMANN,1015.0,1014.7,-0.3,2,VB,Venstre back,False,NORMAL,0.999,4,-0.15,NORMAL,0.15
2019-2020,RINA REXHEPI,1015.0,1014.6,-0.4,1,PL,Playmaker,False,NORMAL,1.0,2,-0.4,NORMAL,0.4
2019-2020,INGVILD KRISTIANSEN BAKKERUDBLOK AF (RET),1015.0,1014.5,-0.5,4,PL,Playmaker,False,NORMAL,0.999,4,-0.125,NORMAL,0.125
2019-2020,SIMON OLSEN,1015.0,1014.5,-0.5,3,MV,Målvogter,True,NORMAL,1.0,2,-0.16666666666666666,NORMAL,0.16666666666666666
2019-2020,LARS FREDERIKSEN,1015.0,1014.3,-0.7,3,Ukendt,Ukendt,False,NORMAL,0.999,3,-0.2333333333333333,NORMAL,0.2333333333333333
2019-2020,RIKKE SCHMIDT,1015.0,1014.2,-0.8,9,MV,Målvogter,True,NORMAL,1.0,2,-0.08888888888888889,NORMAL,0.08888888888888889
2019-2020,LOUISE SØNNICHSEN,1015.0,1014.1,-0.9,8,PL,Playmaker,False,NORMAL,1.001,11,-0.1125,NORMAL,0.1125
2019-2020,IDA L CALLISEN JØRGENSEN,1015.0,1014.0,-1.0,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-1.0,NORMAL,1.0
2019-2020,JAKOB BIRKEDAL LARSEN,1015.0,1014.0,-1.0,4,Ukendt,Ukendt,False,NORMAL,0.998,4,-0.25,NORMAL,0.25
2019-2020,CLAUDIA ROMPEN,1015.0,1013.8,-1.2,6,MV,Målvogter,True,NORMAL,0.998,3,-0.19999999999999998,NORMAL,0.19999999999999998
2019-2020,JULIE HOLM,1015.0,1013.8,-1.2,6,HB,Højre back,False,NORMAL,1.0,18,-0.19999999999999998,NORMAL,0.19999999999999998
2019-2020,SOPHIE AMALIE MOTH,1015.0,1013.7,-1.3,16,MV,Målvogter,True,NORMAL,0.997,3,-0.08125,NORMAL,0.08125
2019-2020,SARAH NØRKLIT LØNBORG,1015.0,1013.5,-1.5,22,MV,Målvogter,True,NORMAL,0.997,3,-0.06818181818181818,NORMAL,0.06818181818181818
2019-2020,FREDERIKKE RASMUSSEN,1015.0,1011.9,-3.1,21,MV,Målvogter,True,NORMAL,0.997,7,-0.14761904761904762,NORMAL,0.14761904761904762
2019-2020,KAMILLA LARSEN,1013.5,1011.8,-1.7,8,ST,Streg,False,NORMAL,1.0,17,-0.2125,NORMAL,0.2125
2019-2020,FILIPPA IDÉHN,1015.0,1011.3,-3.7,20,MV,Målvogter,True,NORMAL,0.999,15,-0.185,NORMAL,0.185
2019-2020,RASMUS MUNCH-HANSEN,1015.0,1011.0,-4.0,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-4.0,NORMAL,4.0
