season,player,start_rating,final_rating,rating_change,games,primary_position,position_name,is_goalkeeper,elite_status,momentum_factor,total_actions,rating_per_game,performance_level,rating_consistency
2022-2023,MAGNUS SØNNICHSEN,1116.2,1137.0,20.8,19,HF,Højre fløj,False,NORMAL,1.007,29,1.0947368421052632,NORMAL,1.0947368421052632
2022-2023,JULIUS MØRCH,1069.2,1136.9,67.7,30,ST,Streg,False,NORMAL,1.002,152,2.256666666666667,ELITE,2.256666666666667
2022-2023,MATHIAS PORSHOLDT,1120.6,1135.5,14.9,16,ST,Streg,False,NORMAL,1.004,34,0.93125,NORMAL,0.93125
2022-2023,VALDEMAR HERMANSEN,1106.0,1135.1,29.1,20,ST,Streg,False,NORMAL,1.005,45,1.455,NORMAL,1.455
2022-2023,KRISTOFFER VESTERGAARD,1130.5,1133.3,2.8,2,PL,Playmaker,False,NORMAL,1.006,3,1.4,NORMAL,1.4
2022-2023,HENK MUUS MEYER,1015.0,1131.4,116.4,1,MV,Målvogter,True,NORMAL,1.024,89,116.4,ELITE,116.4
2022-2023,SEBASTIAN AUGUSTINUSSEN,1101.2,1130.4,29.2,29,HF,Højre fløj,False,NORMAL,1.001,115,1.006896551724138,NORMAL,1.006896551724138
2022-2023,ANDERS FLÆNG,1113.4,1130.0,16.6,12,HF,Højre fløj,False,NORMAL,1.0,20,1.3833333333333335,NORMAL,1.3833333333333335
2022-2023,JAMES JUNIOR SCOTT,1015.0,1129.2,114.2,33,PL,Playmaker,False,NORMAL,1.006,207,3.460606060606061,ELITE,3.460606060606061
2022-2023,TOBIAS OLSEN,1105.1,1128.0,22.9,19,PL,Playmaker,False,NORMAL,1.0,56,1.2052631578947368,NORMAL,1.2052631578947368
2022-2023,MIKKEL LANG,1095.3,1127.3999999999999,32.1,18,HF,Højre fløj,False,NORMAL,1.009,34,1.7833333333333334,NORMAL,1.7833333333333334
2022-2023,SVEINN JÓHANNSSON,1121.2,1126.0,4.8,6,ST,Streg,False,NORMAL,0.997,16,0.7999999999999999,NORMAL,0.7999999999999999
2022-2023,MATHIAS NIKOLAJSEN,1015.0,1125.8,110.8,26,PL,Playmaker,False,NORMAL,1.005,173,4.2615384615384615,ELITE,4.2615384615384615
2022-2023,MARTIN LYSDAHL HANSEN,1125.8,1124.7,-1.1,4,Ukendt,Ukendt,False,NORMAL,0.998,4,-0.275,NORMAL,0.275
2022-2023,VICTOR KLØVE,1065.9,1124.5,58.6,23,PL,Playmaker,False,NORMAL,1.003,126,2.5478260869565217,ELITE,2.5478260869565217
2022-2023,MAGNUS KRONBORG,1056.9,1123.9,67.0,27,PL,Playmaker,False,NORMAL,1.007,88,2.4814814814814814,ELITE,2.4814814814814814
2022-2023,AUGUST FRIDÉN,1098.2,1123.4,25.2,16,VF,Venstre fløj,False,NORMAL,1.006,31,1.575,NORMAL,1.575
2022-2023,SEBASTIAN HENNEBERG,1117.4,1120.9,3.5,4,PL,Playmaker,False,NORMAL,1.002,13,0.875,NORMAL,0.875
2022-2023,JESPER NIELSEN,1077.8,1120.8,43.0,22,ST,Streg,False,NORMAL,1.004,105,1.9545454545454546,NORMAL,1.9545454545454546
2022-2023,RENÉ TOFT HANSEN,1115.3,1117.7,2.4,23,ST,Streg,False,NORMAL,1.002,49,0.10434782608695652,NORMAL,0.10434782608695652
2022-2023,0,1112.2,1112.9,0.7,1,Ukendt,Ukendt,False,NORMAL,1.0,1,0.7,NORMAL,0.7
2022-2023,KENNETH BACH HANSEN,1105.2,1111.9,6.7,7,HF,Højre fløj,False,NORMAL,1.007,7,0.9571428571428572,NORMAL,0.9571428571428572
2022-2023,FREDERIK SASS,1060.0,1111.9,51.9,19,VF,Venstre fløj,False,NORMAL,1.007,59,2.731578947368421,ELITE,2.731578947368421
2022-2023,ARNÓR ATLASON,1111.2,1110.8,-0.4,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.2,NORMAL,0.2
2022-2023,LARS KJÆR KRARUP,1110.9,1110.2,-0.7,3,Ukendt,Ukendt,False,NORMAL,0.998,3,-0.2333333333333333,NORMAL,0.2333333333333333
2022-2023,SIMON DAHL,1110.7,1110.0,-0.7,3,Ukendt,Ukendt,False,NORMAL,0.999,3,-0.2333333333333333,NORMAL,0.2333333333333333
2022-2023,PATRICK WESTERHOLM,1111.0,1109.9,-1.1,5,Ukendt,Ukendt,False,NORMAL,0.999,5,-0.22000000000000003,NORMAL,0.22000000000000003
2022-2023,KASPER SØNDERGAARD SARUP,1109.5,1109.1,-0.4,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.2,NORMAL,0.2
2022-2023,NIKOLAJ SVALASTOG,1065.2,1108.9,43.7,21,VF,Venstre fløj,False,NORMAL,0.999,78,2.080952380952381,NORMAL,2.080952380952381
2022-2023,RASMUS GLAD VANDBÆK,1111.2,1108.9,-2.3,7,Ukendt,Ukendt,False,NORMAL,0.998,8,-0.32857142857142857,NORMAL,0.32857142857142857
2022-2023,OSCAR VON OETTINGEN,1098.6,1108.5,9.9,9,PL,Playmaker,False,NORMAL,1.005,19,1.1,NORMAL,1.1
2022-2023,CHRISTIAN TERMANSEN,1107.3,1108.0,0.7,3,PL,Playmaker,False,NORMAL,1.001,7,0.2333333333333333,NORMAL,0.2333333333333333
2022-2023,MARINUS GRANDAHL MUNK,1101.2,1107.9,6.7,6,VB,Venstre back,False,NORMAL,1.007,13,1.1166666666666667,NORMAL,1.1166666666666667
2022-2023,STEFAN MADSEN,1110.4,1107.6000000000001,-2.8,10,Ukendt,Ukendt,False,NORMAL,0.998,10,-0.27999999999999997,NORMAL,0.27999999999999997
2022-2023,JESPER MEINBY,1015.0,1106.3,91.3,31,PL,Playmaker,False,NORMAL,1.0,185,2.9451612903225803,ELITE,2.9451612903225803
2022-2023,MARKUS HOWE MADSEN,1106.3,1106.3,0.0,8,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,MADS KJELDGAARD ANDERSEN RETUR,1106.2,1106.2,0.0,2,VB,Venstre back,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,ANDERS LENTZ THOMSEN,1106.6,1105.5,-1.1,4,Ukendt,Ukendt,False,NORMAL,0.998,4,-0.275,NORMAL,0.275
2022-2023,SIMON SCHØLER RAADAHL SØRENSEN,1105.3,1104.6,-0.7,3,Ukendt,Ukendt,False,NORMAL,0.999,3,-0.2333333333333333,NORMAL,0.2333333333333333
2022-2023,NICK RASMUSSEN,1106.5,1104.3,-2.2,6,Ukendt,Ukendt,False,NORMAL,0.998,6,-0.3666666666666667,NORMAL,0.3666666666666667
2022-2023,ANDERS BEUSCHAU,1104.1,1104.1,0.0,1,ST,Streg,False,NORMAL,1.0,2,0.0,NORMAL,0.0
2022-2023,ANDREAS DYSSEHOLM,1094.6,1104.0,9.4,7,HF,Højre fløj,False,NORMAL,1.007,11,1.342857142857143,NORMAL,1.342857142857143
2022-2023,SEBASTIAN AUGUSTINUSSEN RETUR,1103.1,1103.1,0.0,1,Ukendt,Ukendt,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,LAURIDS SØGAARD PETERSEN,1103.7,1102.9,-0.8,3,Ukendt,Ukendt,False,NORMAL,0.998,3,-0.26666666666666666,NORMAL,0.26666666666666666
2022-2023,MALTHE DAMGAARD,1110.3,1102.3,-8.0,2,PL,Playmaker,False,NORMAL,1.0,18,-4.0,NORMAL,4.0
2022-2023,HJALTE LYKKE,1100.5,1102.0,1.5,7,PL,Playmaker,False,NORMAL,1.0,12,0.21428571428571427,NORMAL,0.21428571428571427
2022-2023,RASMUS DØSSING,1101.0,1101.0,0.0,5,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,LASSE HØJGAARD,1094.7,1099.8,5.1,2,VF,Venstre fløj,False,NORMAL,1.003,8,2.55,NORMAL,2.55
2022-2023,KRISTIAN KRISTENSEN,1101.5,1099.3,-2.2,10,Ukendt,Ukendt,False,NORMAL,0.999,10,-0.22000000000000003,NORMAL,0.22000000000000003
2022-2023,JACOB BAGERSTED,1015.0,1098.4,83.4,29,ST,Streg,False,NORMAL,1.007,140,2.8758620689655174,ELITE,2.8758620689655174
2022-2023,RASMUS MADSBØLL,1085.4,1097.9,12.5,9,VF,Venstre fløj,False,NORMAL,1.003,17,1.3888888888888888,NORMAL,1.3888888888888888
2022-2023,OLIVER LARSEN,1097.2,1096.7,-0.5,2,MV,Målvogter,True,NORMAL,1.0,1,-0.25,NORMAL,0.25
2022-2023,NICOLAJ JØRGENSEN,1080.7,1094.8,14.1,2,PL,Playmaker,False,NORMAL,1.0,32,7.05,NORMAL,7.05
2022-2023,BJARKE JØRGENSEN,1015.0,1094.2,79.2,26,PL,Playmaker,False,NORMAL,1.005,185,3.0461538461538464,ELITE,3.0461538461538464
2022-2023,LASSE VUUST ANDERSEN,1091.4,1092.9,1.5,6,MV,Målvogter,True,NORMAL,1.0,1,0.25,NORMAL,0.25
2022-2023,DANIEL ASTRUP PEDERSEN,1087.2,1091.7,4.5,2,ST,Streg,False,NORMAL,0.999,11,2.25,NORMAL,2.25
2022-2023,FREDERIK CLAUSEN,1099.4,1091.4,-8.0,12,Ukendt,Ukendt,False,NORMAL,0.996,22,-0.6666666666666666,NORMAL,0.6666666666666666
2022-2023,MIKKEL MADSEN,1015.0,1091.4,76.4,26,PL,Playmaker,False,NORMAL,1.007,115,2.9384615384615387,ELITE,2.9384615384615387
2022-2023,JOACHIM LYNG ALS,1070.3,1090.1,19.8,8,VF,Venstre fløj,False,NORMAL,1.006,24,2.475,NORMAL,2.475
2022-2023,CHRISTOFFER DREYER,1073.1,1089.1999999999998,16.1,13,PL,Playmaker,False,NORMAL,1.005,24,1.2384615384615385,NORMAL,1.2384615384615385
2022-2023,THOMAS SOLSTAD,1015.0,1087.9,72.9,20,ST,Streg,False,NORMAL,1.007,110,3.6450000000000005,ELITE,3.6450000000000005
2022-2023,MATTHIAS DORGELO,1085.1,1087.8999999999999,2.8,27,MV,Målvogter,True,NORMAL,1.004,7,0.1037037037037037,NORMAL,0.1037037037037037
2022-2023,NIKOLAJ JUHL PETERSEN,1081.7,1084.0,2.3,3,PL,Playmaker,False,NORMAL,1.001,7,0.7666666666666666,NORMAL,0.7666666666666666
2022-2023,PETER LUND,1070.6,1082.1,11.5,11,HF,Højre fløj,False,NORMAL,1.005,15,1.0454545454545454,NORMAL,1.0454545454545454
2022-2023,VETLE RØNNINGEN,1067.0,1081.3,14.3,32,PL,Playmaker,False,NORMAL,1.005,68,0.446875,NORMAL,0.446875
2022-2023,NIELS AGESEN,1082.2,1080.8,-1.4,6,Ukendt,Ukendt,False,NORMAL,0.999,6,-0.2333333333333333,NORMAL,0.2333333333333333
2022-2023,VILHELM POULSEN,1015.0,1080.5,65.5,21,HB,Højre back,False,NORMAL,1.003,121,3.119047619047619,ELITE,3.119047619047619
2022-2023,AMADEUS HEDIN,1077.2,1078.9,1.7,6,VB,Venstre back,False,NORMAL,1.002,9,0.2833333333333333,NORMAL,0.2833333333333333
2022-2023,SIMON EGTVED,1015.0,1077.9,62.9,32,MV,Målvogter,True,NORMAL,1.013,56,1.965625,ELITE,1.965625
2022-2023,NIELS DAHL,1075.9,1076.2,0.3,2,PL,Playmaker,False,NORMAL,1.0,6,0.15,NORMAL,0.15
2022-2023,JESPER LINDGREN,1061.1,1075.1999999999998,14.1,26,ST,Streg,False,NORMAL,1.004,105,0.5423076923076923,NORMAL,0.5423076923076923
2022-2023,JESPER HOUMARK,1075.4,1074.5,-0.9,3,Ukendt,Ukendt,False,NORMAL,0.998,3,-0.3,NORMAL,0.3
2022-2023,MATHIAS SMED,1073.3,1074.2,0.9,21,PL,Playmaker,False,NORMAL,1.0,36,0.04285714285714286,NORMAL,0.04285714285714286
2022-2023,HENRIK KRONBORG,1074.0,1072.8,-1.2,6,Ukendt,Ukendt,False,NORMAL,0.999,6,-0.19999999999999998,NORMAL,0.19999999999999998
2022-2023,FREDRIK CLEMENTSEN,1015.0,1069.6,54.6,25,ST,Streg,False,NORMAL,1.006,72,2.184,ELITE,2.184
2022-2023,DENNIS BO JENSEN,1065.5,1064.6,-0.9,4,Ukendt,Ukendt,False,NORMAL,0.999,4,-0.225,NORMAL,0.225
2022-2023,NIKOLAJ LARSSON,1015.0,1063.5,48.5,22,HB,Højre back,False,NORMAL,1.002,112,2.2045454545454546,NORMAL,2.2045454545454546
2022-2023,VICTOR NORLYK,1015.0,1063.5,48.5,23,PL,Playmaker,False,NORMAL,1.002,88,2.108695652173913,NORMAL,2.108695652173913
2022-2023,NEJC CEHTE,1015.0,1063.4,48.4,26,PL,Playmaker,False,NORMAL,1.001,88,1.8615384615384616,NORMAL,1.8615384615384616
2022-2023,FREDERIK ARNOLDSEN,1038.4,1063.2,24.8,24,ST,Streg,False,NORMAL,1.004,47,1.0333333333333334,NORMAL,1.0333333333333334
2022-2023,KIM SONNE,1056.4,1059.6000000000001,3.2,9,MV,Målvogter,True,NORMAL,1.005,4,0.35555555555555557,NORMAL,0.35555555555555557
2022-2023,LASSE BALSTAD,1025.8,1057.3999999999999,31.6,38,ST,Streg,False,NORMAL,0.998,116,0.8315789473684211,NORMAL,0.8315789473684211
2022-2023,NICOLEJ KRICKAU,1063.0,1054.7,-8.3,13,Ukendt,Ukendt,False,NORMAL,0.997,23,-0.6384615384615385,NORMAL,0.6384615384615385
2022-2023,KRISTIAN VUKMAN,1015.0,1051.9,36.9,24,PL,Playmaker,False,NORMAL,1.005,84,1.5374999999999999,NORMAL,1.5374999999999999
2022-2023,SANDER DRANGE HEIEREN,1015.0,1051.6,36.6,27,MV,Målvogter,True,NORMAL,0.996,38,1.3555555555555556,NORMAL,1.3555555555555556
2022-2023,ANDREAS ELBÆK,1015.0,1049.7,34.7,23,PL,Playmaker,False,NORMAL,1.002,75,1.5086956521739132,NORMAL,1.5086956521739132
2022-2023,ANDREAS NIELSEN,1015.0,1049.1,34.1,28,ST,Streg,False,NORMAL,0.999,108,1.217857142857143,NORMAL,1.217857142857143
2022-2023,KASPER LINDGREN,1059.5,1048.4,-11.1,23,ST,Streg,False,NORMAL,0.996,42,-0.4826086956521739,NORMAL,0.4826086956521739
2022-2023,DANIEL FREYR ANDRÉSSON,1015.0,1047.7,32.7,29,MV,Målvogter,True,NORMAL,0.997,42,1.1275862068965519,NORMAL,1.1275862068965519
2022-2023,MAGNUS NORLYK,1015.0,1047.0,32.0,14,VF,Venstre fløj,False,NORMAL,1.006,41,2.2857142857142856,NORMAL,2.2857142857142856
2022-2023,TIM RANTALA,1015.0,1046.9,31.9,21,ST,Streg,False,NORMAL,1.001,52,1.519047619047619,NORMAL,1.519047619047619
2022-2023,EMIL GRØNBECH,1015.0,1044.6,29.6,8,HB,Højre back,False,NORMAL,1.008,47,3.7,NORMAL,3.7
2022-2023,NICOLAI PUGHOLM,1015.0,1042.6,27.6,29,ST,Streg,False,NORMAL,1.006,100,0.9517241379310345,NORMAL,0.9517241379310345
2022-2023,SUNE ØSTERGAARD IVERSENASSIST,1015.0,1039.6,24.6,7,ST,Streg,False,NORMAL,1.005,26,3.5142857142857147,NORMAL,3.5142857142857147
2022-2023,SIMON JENSEN,1015.0,1035.5,20.5,10,VF,Venstre fløj,False,NORMAL,1.006,20,2.05,NORMAL,2.05
2022-2023,KASPER DIDRIKSEN,1015.0,1034.6,19.6,22,ST,Streg,False,NORMAL,1.001,46,0.890909090909091,NORMAL,0.890909090909091
2022-2023,MARCUS NORRBRINK,1015.0,1032.8,17.8,16,PL,Playmaker,False,NORMAL,1.003,46,1.1125,NORMAL,1.1125
2022-2023,THOMAS ALFRED SOLSTAD,1015.0,1030.6,15.6,11,ST,Streg,False,NORMAL,0.999,36,1.4181818181818182,NORMAL,1.4181818181818182
2022-2023,EINAR ÓLAFSSON,1015.0,1030.1,15.1,26,VF,Venstre fløj,False,NORMAL,0.998,63,0.5807692307692307,NORMAL,0.5807692307692307
2022-2023,MARIUS FERKINGSTAD,1015.0,1029.2,14.2,7,ST,Streg,False,NORMAL,1.001,19,2.0285714285714285,NORMAL,2.0285714285714285
2022-2023,MADS LENBROCH,1015.0,1026.2,11.2,6,VF,Venstre fløj,False,NORMAL,1.006,11,1.8666666666666665,NORMAL,1.8666666666666665
2022-2023,PELLE BOESEN,1015.0,1024.7,9.7,1,PL,Playmaker,False,NORMAL,1.009,10,9.7,NORMAL,9.7
2022-2023,ALEXANDER ENGHOLM NIELSEN,1015.0,1024.3,9.3,2,HB,Højre back,False,NORMAL,1.004,16,4.65,NORMAL,4.65
2022-2023,JEPPE VILLUMSEN,1015.0,1023.5,8.5,15,Ukendt,Ukendt,False,NORMAL,1.0,31,0.5666666666666667,NORMAL,0.5666666666666667
2022-2023,SEBASTIAN JENSEN,1015.0,1022.5,7.5,2,PL,Playmaker,False,NORMAL,1.004,16,3.75,NORMAL,3.75
2022-2023,DANIEL SØRENSEN,1015.0,1022.0,7.0,2,HF,Højre fløj,False,NORMAL,1.003,10,3.5,NORMAL,3.5
2022-2023,MARINUS MUNK,1015.0,1020.5,5.5,5,PL,Playmaker,False,NORMAL,1.002,9,1.1,NORMAL,1.1
2022-2023,NICKLAS BJERRE PETERSEN,1015.0,1019.6,4.6,2,ST,Streg,False,NORMAL,1.005,8,2.3,NORMAL,2.3
2022-2023,BERTRAM SIMONSEN,1015.0,1018.4,3.4,2,VB,Venstre back,False,NORMAL,1.0,2,1.7,NORMAL,1.7
2022-2023,MAGNUS VEJSGAARD BUGTRUP,1015.0,1018.1,3.1,3,HF,Højre fløj,False,NORMAL,1.005,4,1.0333333333333334,NORMAL,1.0333333333333334
2022-2023,SANDER JUEL,1015.0,1017.4,2.4,3,ST,Streg,False,NORMAL,1.002,7,0.7999999999999999,NORMAL,0.7999999999999999
2022-2023,LUKAS EICHWALD,1015.0,1017.2,2.2,2,Ukendt,Ukendt,False,NORMAL,1.004,3,1.1,NORMAL,1.1
2022-2023,MIKKEL LADEFOGED,1015.0,1017.0,2.0,3,VF,Venstre fløj,False,NORMAL,1.003,4,0.6666666666666666,NORMAL,0.6666666666666666
2022-2023,MADS AARHUS LAURIDSEN,1015.0,1016.9,1.9,1,HF,Højre fløj,False,NORMAL,1.0,1,1.9,NORMAL,1.9
2022-2023,MALTHE ROLIGHED BULL,1015.0,1016.8,1.8,1,HF,Højre fløj,False,NORMAL,1.0,2,1.8,NORMAL,1.8
2022-2023,EMIL TONNESEN,1015.0,1016.7,1.7,1,Ukendt,Ukendt,False,NORMAL,1.004,3,1.7,NORMAL,1.7
2022-2023,ANDREAS THOMSEN,1015.0,1016.6,1.6,11,PL,Playmaker,False,NORMAL,1.001,18,0.14545454545454548,NORMAL,0.14545454545454548
2022-2023,MARCUS KLØVE,1015.0,1016.5,1.5,1,ST,Streg,False,NORMAL,1.0,1,1.5,NORMAL,1.5
2022-2023,26,1015.0,1016.5,1.5,1,Ukendt,Ukendt,False,NORMAL,1.0,2,1.5,NORMAL,1.5
2022-2023,NICOLAI SNOGDAL,1015.0,1016.5,1.5,4,VF,Venstre fløj,False,NORMAL,1.002,6,0.375,NORMAL,0.375
2022-2023,NICOLAI SKYTTE SØRENSEN,1015.0,1016.3,1.3,1,Ukendt,Ukendt,False,NORMAL,1.0,1,1.3,NORMAL,1.3
2022-2023,OLIVER NIELSEN,1015.0,1016.2,1.2,1,VB,Venstre back,False,NORMAL,1.0,1,1.2,NORMAL,1.2
2022-2023,JACOB JENSEN,1015.0,1016.2,1.2,1,ST,Streg,False,NORMAL,1.0,2,1.2,NORMAL,1.2
2022-2023,LUKAS JENSEN-HOLM,1015.0,1016.1,1.1,2,HF,Højre fløj,False,NORMAL,1.0,1,0.55,NORMAL,0.55
2022-2023,JENS KROMANN MØLLER,1015.0,1016.0,1.0,1,Ukendt,Ukendt,False,NORMAL,1.0,2,1.0,NORMAL,1.0
2022-2023,OSKAR HARKJÆR HARE,1015.0,1016.0,1.0,1,HF,Højre fløj,False,NORMAL,1.0,2,1.0,NORMAL,1.0
2022-2023,RUNE OVERLUND SØRENSEN,1015.0,1015.9,0.9,2,VB,Venstre back,False,NORMAL,1.0,2,0.45,NORMAL,0.45
2022-2023,CARL BÜCHMANN,1015.0,1015.8,0.8,1,ST,Streg,False,NORMAL,1.0,1,0.8,NORMAL,0.8
2022-2023,SUNE ØSTERGAARD IVERSENFORÅRS. STR.,1015.0,1015.8,0.8,2,Ukendt,Ukendt,False,NORMAL,1.0,2,0.4,NORMAL,0.4
2022-2023,MADS BJERGFELT,1015.0,1015.7,0.7,3,PL,Playmaker,False,NORMAL,1.001,3,0.2333333333333333,NORMAL,0.2333333333333333
2022-2023,JEPPE KROGH,1015.0,1015.7,0.7,6,ST,Streg,False,NORMAL,1.001,9,0.11666666666666665,NORMAL,0.11666666666666665
2022-2023,RASMUS HOUMØLLER,1015.0,1015.7,0.7,1,ST,Streg,False,NORMAL,1.0,1,0.7,NORMAL,0.7
2022-2023,CHRISTOPHER EKMANN,1015.0,1015.4,0.4,1,Ukendt,Ukendt,False,NORMAL,1.0,2,0.4,NORMAL,0.4
2022-2023,ANDREAS MADSEN,1015.0,1015.3,0.3,2,Ukendt,Ukendt,False,NORMAL,1.001,3,0.15,NORMAL,0.15
2022-2023,LASSE SUNESEN VILHELMSEN,1015.0,1015.2,0.2,2,HB,Højre back,False,NORMAL,1.001,3,0.1,NORMAL,0.1
2022-2023,MAGNUS KJÆRSGAARD PETERSEN,1015.0,1015.0,0.0,5,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,WILIAM KRONIKA,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,LUCAS WILLENBRACK HEDEGAARD,1015.0,1015.0,0.0,1,HF,Højre fløj,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,NICHLAS LUDVIGSEN,1015.0,1015.0,0.0,2,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,VICTOR THOMADSEN,1015.0,1015.0,0.0,1,PL,Playmaker,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,KRISTOFFER LUND LAURSEN,1015.0,1015.0,0.0,3,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,RASMUS STORM JENSEN,1015.0,1015.0,0.0,2,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,JEPPE DAHL KJELDSEN,1015.0,1015.0,0.0,1,VF,Venstre fløj,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,CASPER BAHNE WÜRTZ,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,SUNE ØSTERGAARD IVERSENRETUR,1015.0,1015.0,0.0,1,Ukendt,Ukendt,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,SIMON TOFT PEDERSEN,1015.0,1015.0,0.0,1,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,HANS-CHRISTIAN BORG,1015.0,1015.0,0.0,4,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,SEBASTIAN MINOR HANSEN,1015.0,1015.0,0.0,2,MV,Målvogter,True,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,CHRISTIAN GANDERUP NIELSEN RETUR,1015.0,1015.0,0.0,1,ST,Streg,False,NORMAL,1.0,0,0.0,NORMAL,0.0
2022-2023,MORTEN GRAVERSEN,1015.0,1014.8,-0.2,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.2,NORMAL,0.2
2022-2023,MADS VEDEL HJORTSHØJ,1015.0,1014.6,-0.4,2,Ukendt,Ukendt,False,NORMAL,1.0,2,-0.2,NORMAL,0.2
2022-2023,TOBIAS GREGERS SCHMIDT,1015.0,1014.6,-0.4,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.4,NORMAL,0.4
2022-2023,BENJAMIN WALSØE,1015.0,1014.6,-0.4,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.4,NORMAL,0.4
2022-2023,HECTOR VILLADSEN,1015.0,1014.5,-0.5,1,Ukendt,Ukendt,False,NORMAL,1.0,1,-0.5,NORMAL,0.5
2022-2023,HARALD PEDERSEN,1015.0,1014.0,-1.0,1,Ukendt,Ukendt,False,NORMAL,1.0,2,-1.0,NORMAL,1.0
2022-2023,FREDERIK MØLLER CHRISTOFFERSEN,1015.0,1013.8,-1.2,1,PL,Playmaker,False,NORMAL,0.998,3,-1.2,NORMAL,1.2
2022-2023,HALLDOR JOHANN SIGFUSSON,1015.0,1013.8,-1.2,4,Ukendt,Ukendt,False,NORMAL,0.998,4,-0.3,NORMAL,0.3
2022-2023,SØREN REINHOLDT HANSEN,1015.0,1013.6,-1.4,5,Ukendt,Ukendt,False,NORMAL,0.998,5,-0.27999999999999997,NORMAL,0.27999999999999997
2022-2023,KLAVS BRUUN JØRGENSEN,1015.0,1013.1,-1.9,3,Ukendt,Ukendt,False,NORMAL,0.998,10,-0.6333333333333333,NORMAL,0.6333333333333333
2022-2023,TOBIAS THULIN,1015.0,1012.4,-2.6,36,MV,Målvogter,True,NORMAL,0.999,12,-0.07222222222222223,NORMAL,0.07222222222222223
2022-2023,GUDMUNDUR GUDMUNDSSON,1015.0,1011.7,-3.3,9,Ukendt,Ukendt,False,NORMAL,0.997,10,-0.36666666666666664,NORMAL,0.36666666666666664
